Open, Close, Max, Min, Volume, Creation Time
258.120, 258.220, 258.370, 257.488, 603754.000, 1727707916621
258.219, 258.170, 258.350, 257.591, 352694.000, 1727707976621
258.198, 258.220, 258.430, 257.620, 378192.000, 1727708036621
258.210, 258.029, 258.379, 257.711, 347374.000, 1727708096621
258.000, 257.630, 258.194, 257.630, 419898.000, 1727708156621
257.630, 257.520, 258.140, 257.500, 447299.000, 1727708216621
257.558, 257.649, 258.005, 257.400, 401158.000, 1727708276621
257.650, 257.690, 257.910, 257.531, 324326.000, 1727708336621
257.659, 257.560, 257.921, 257.420, 365396.000, 1727708396621
257.561, 257.262, 257.903, 257.000, 637002.000, 1727708456621
257.250, 257.565, 257.826, 257.200, 269295.000, 1727708516621
0.000, 0.000, 0.000, 0.000, 0.000, 1727708576621
257.200, 257.525, 257.610, 257.165, 129028.000, 1727708636621
257.560, 258.100, 258.230, 257.215, 335657.000, 1727708696621
258.150, 257.831, 258.210, 257.421, 230240.000, 1727708756621
257.855, 257.989, 258.120, 257.550, 171984.000, 1727708816621
257.965, 258.130, 258.350, 257.563, 230756.000, 1727708876622
258.155, 257.790, 258.209, 257.618, 164529.000, 1727708936621
257.810, 257.495, 258.059, 257.270, 222780.000, 1727708996621
257.519, 257.560, 257.912, 257.240, 153229.000, 1727709056621
257.540, 258.070, 258.200, 257.454, 202661.000, 1727709116621
258.089, 258.090, 258.310, 257.636, 211501.000, 1727709176621
258.140, 258.420, 258.480, 257.787, 197639.000, 1727709236621
258.399, 258.729, 258.750, 257.956, 237050.000, 1727709296621
258.670, 258.630, 258.810, 258.015, 205403.000, 1727709356621
258.630, 258.630, 258.750, 258.065, 111877.000, 1727709416621
258.640, 258.722, 258.810, 258.142, 145953.000, 1727709476621
258.749, 258.690, 259.260, 258.231, 338860.000, 1727709536621
258.709, 258.545, 258.924, 258.300, 175860.000, 1727709596621
258.560, 259.030, 259.060, 258.419, 179161.000, 1727709656621
259.030, 259.020, 259.160, 258.538, 192977.000, 1727709716622
259.020, 258.989, 259.080, 258.665, 106495.000, 1727709776621
258.989, 259.080, 259.190, 258.724, 129066.000, 1727709836621
259.060, 258.750, 259.100, 258.650, 158603.000, 1727709896621
258.790, 259.076, 259.110, 258.620, 128559.000, 1727709956621
259.093, 258.944, 259.290, 258.760, 237446.000, 1727710016621
258.949, 259.445, 259.680, 258.906, 265957.000, 1727710076621
259.455, 259.330, 259.480, 259.004, 175610.000, 1727710136621
259.296, 259.419, 259.540, 259.040, 147109.000, 1727710196621
259.383, 259.805, 259.840, 259.117, 194668.000, 1727710256621
259.770, 259.600, 259.880, 259.204, 216769.000, 1727710316621
259.600, 259.191, 259.677, 259.150, 195770.000, 1727710376621
259.250, 259.110, 259.546, 259.100, 97049.000, 1727710436621
259.125, 258.860, 259.321, 258.840, 190006.000, 1727710496621
258.870, 258.846, 259.388, 258.800, 134833.000, 1727710556621
258.825, 258.350, 259.295, 258.310, 206963.000, 1727710616621
258.370, 258.340, 259.233, 258.230, 172781.000, 1727710676621
258.320, 258.450, 259.135, 258.250, 112992.000, 1727710736621
258.450, 258.410, 259.093, 258.260, 85879.000, 1727710796621
258.469, 258.455, 259.024, 258.330, 79224.000, 1727710856621
258.460, 258.410, 258.895, 258.260, 106769.000, 1727710916621
258.400, 259.109, 259.220, 258.320, 195694.000, 1727710976621
259.083, 259.110, 259.290, 258.614, 137894.000, 1727711036621
259.135, 259.189, 259.270, 258.682, 99062.000, 1727711096621
259.175, 259.509, 259.700, 258.687, 152738.000, 1727711156621
259.509, 259.714, 259.800, 258.766, 172970.000, 1727711216621
259.745, 260.060, 260.100, 258.946, 236663.000, 1727711276621
260.060, 259.700, 260.130, 259.193, 176782.000, 1727711336621
259.690, 259.910, 261.000, 259.299, 135481.000, 1727711396621
259.910, 260.080, 260.440, 259.447, 169764.000, 1727711456621
260.099, 260.179, 260.240, 259.510, 131501.000, 1727711516621
260.145, 260.349, 261.000, 259.703, 165266.000, 1727711576621
260.334, 260.130, 260.430, 259.805, 109192.000, 1727711636621
260.177, 260.000, 260.248, 259.869, 132862.000, 1727711696621
260.000, 260.069, 260.200, 259.900, 136338.000, 1727711756621
260.002, 260.090, 260.150, 259.950, 60403.000, 1727711816621
260.100, 260.050, 260.190, 259.930, 66689.000, 1727711876621
260.109, 259.735, 260.112, 259.640, 108120.000, 1727711936621
259.769, 259.806, 260.061, 259.610, 89361.000, 1727711996621
259.840, 260.380, 260.400, 259.770, 128470.000, 1727712056621
260.320, 260.080, 260.450, 259.986, 123941.000, 1727712116621
260.146, 260.490, 260.490, 260.045, 113436.000, 1727712176621
260.520, 260.678, 260.700, 260.096, 179004.000, 1727712236621
260.680, 260.860, 261.010, 260.170, 283212.000, 1727712296621
260.830, 260.766, 260.960, 260.306, 151459.000, 1727712356621
260.750, 260.811, 260.890, 260.397, 122718.000, 1727712416621
260.848, 260.965, 261.020, 260.445, 172617.000, 1727712476621
260.950, 261.150, 261.400, 260.625, 221140.000, 1727712536621
261.200, 260.970, 261.223, 260.671, 149160.000, 1727712596621
260.970, 261.411, 261.480, 260.780, 198783.000, 1727712656621
261.430, 260.959, 261.470, 260.899, 171110.000, 1727712716621
260.967, 260.725, 261.193, 260.590, 168196.000, 1727712776621
260.725, 261.050, 261.073, 260.710, 129629.000, 1727712836621
261.010, 261.260, 261.280, 260.833, 119771.000, 1727712896621
261.250, 261.310, 261.380, 260.985, 112733.000, 1727712956621
261.309, 261.070, 261.430, 261.030, 126748.000, 1727713016622
261.065, 260.978, 261.151, 260.950, 96098.000, 1727713076621
260.960, 261.200, 261.300, 260.910, 104711.000, 1727713136621
261.240, 260.950, 261.270, 260.900, 79207.000, 1727713196621
260.939, 260.844, 261.152, 260.730, 97942.000, 1727713256621
260.840, 260.750, 261.031, 260.660, 113208.000, 1727713316621
260.760, 260.680, 261.018, 260.580, 91451.000, 1727713376621
260.714, 260.610, 261.016, 260.580, 102355.000, 1727713436621
260.600, 260.680, 260.992, 260.580, 68721.000, 1727713496621
260.680, 260.680, 260.933, 260.590, 55632.000, 1727713556621
260.710, 260.675, 260.840, 260.620, 58101.000, 1727713616621
260.680, 260.812, 260.842, 260.510, 73014.000, 1727713676621
260.740, 260.710, 260.799, 260.500, 50221.000, 1727713736621
260.730, 260.690, 260.740, 260.530, 59089.000, 1727713796621
260.674, 260.852, 260.905, 260.570, 127715.000, 1727713856621
260.850, 260.730, 260.892, 260.600, 92187.000, 1727713916622
260.731, 260.636, 260.760, 260.580, 33063.000, 1727713976621
0.000, 0.000, 0.000, 0.000, 0.000, 1727714036621
260.663, 260.591, 260.729, 260.580, 39881.000, 1727714096621
260.600, 260.400, 260.677, 260.220, 158635.000, 1727714156621
260.400, 260.630, 260.783, 260.385, 78608.000, 1727714216621
260.630, 260.410, 260.840, 260.360, 105044.000, 1727714276621
260.400, 259.850, 260.553, 259.835, 203484.000, 1727714336621
259.860, 259.717, 261.250, 259.650, 139127.000, 1727714396621
259.709, 259.860, 260.412, 259.658, 80253.000, 1727714456621
259.830, 260.030, 260.100, 259.820, 91610.000, 1727714516621
260.050, 259.971, 260.276, 259.910, 87488.000, 1727714576621
260.000, 260.190, 260.220, 259.924, 80819.000, 1727714636621
260.185, 260.100, 260.330, 259.989, 64446.000, 1727714696622
260.100, 260.050, 260.165, 259.850, 82580.000, 1727714756622
260.050, 259.980, 260.273, 259.950, 56131.000, 1727714816621
259.979, 260.110, 260.230, 259.900, 54215.000, 1727714876621
260.120, 260.090, 260.150, 259.950, 40502.000, 1727714936621
260.100, 260.230, 260.330, 260.000, 66804.000, 1727714996621
260.240, 260.400, 260.460, 260.062, 86948.000, 1727715056622
260.430, 260.330, 260.450, 260.134, 55901.000, 1727715116621
260.331, 260.280, 260.400, 260.120, 70452.000, 1727715176621
260.270, 260.250, 260.400, 260.169, 34189.000, 1727715236621
260.259, 260.060, 260.294, 260.030, 53184.000, 1727715296621
260.041, 260.020, 260.239, 259.950, 72074.000, 1727715356621
260.020, 259.710, 260.181, 259.660, 141964.000, 1727715416621
259.680, 259.550, 260.055, 259.400, 133769.000, 1727715476621
259.535, 259.590, 259.969, 259.450, 120075.000, 1727715536621
259.580, 259.550, 259.667, 259.400, 87048.000, 1727715596621
259.570, 259.589, 259.877, 259.350, 135006.000, 1727715656621
259.698, 259.680, 259.790, 259.520, 56839.000, 1727715716621
259.700, 259.748, 259.790, 259.510, 74561.000, 1727715776621
259.730, 259.743, 260.030, 259.602, 87175.000, 1727715836621
259.720, 259.741, 259.871, 259.580, 61999.000, 1727715896621
259.750, 259.860, 259.920, 259.650, 71985.000, 1727715956621
259.855, 259.880, 259.970, 259.620, 76369.000, 1727716016621
259.890, 259.725, 259.980, 259.657, 29779.000, 1727716076621
259.730, 259.330, 259.801, 259.320, 98610.000, 1727716136621
259.672, 259.420, 259.672, 259.250, 110151.000, 1727716196621
259.489, 259.569, 259.750, 259.320, 85593.000, 1727716256621
259.730, 259.360, 259.750, 258.760, 103752.000, 1727716316621
258.977, 259.280, 259.546, 258.750, 150829.000, 1727716376621
259.290, 259.175, 259.485, 259.150, 77551.000, 1727716436621
259.200, 258.900, 259.464, 258.820, 92156.000, 1727716496621
258.940, 258.830, 259.380, 258.681, 130067.000, 1727716556621
258.810, 258.750, 259.300, 258.600, 166303.000, 1727716616621
258.720, 258.840, 259.169, 258.680, 119152.000, 1727716676621
258.840, 258.661, 259.092, 258.650, 72403.000, 1727716736621
258.662, 258.600, 259.064, 258.510, 96675.000, 1727716796621
258.600, 258.904, 258.989, 258.600, 64716.000, 1727716856621
258.910, 259.075, 259.230, 258.695, 160008.000, 1727716916621
259.077, 259.091, 259.270, 258.862, 65008.000, 1727716976621
259.112, 259.250, 259.330, 258.894, 61802.000, 1727717036621
259.250, 259.250, 259.380, 258.892, 73134.000, 1727717096621
259.239, 259.279, 259.420, 258.910, 60438.000, 1727717156621
259.350, 259.195, 259.370, 259.100, 65093.000, 1727717216621
259.190, 258.928, 259.260, 258.850, 85111.000, 1727717276621
258.910, 258.720, 259.192, 258.620, 90768.000, 1727717336621
258.729, 258.530, 259.051, 258.520, 102918.000, 1727717396621
258.520, 258.560, 258.996, 258.330, 144160.000, 1727717456621
258.570, 258.781, 258.953, 258.520, 95318.000, 1727717516621
258.810, 258.800, 258.907, 258.620, 55201.000, 1727717576621
258.850, 258.750, 258.877, 258.640, 30161.000, 1727717636621
258.760, 258.850, 258.960, 258.620, 85812.000, 1727717696621
258.812, 258.760, 258.870, 258.650, 52053.000, 1727717756621
258.760, 258.900, 258.960, 258.740, 43031.000, 1727717816621
258.900, 258.968, 259.090, 258.730, 75223.000, 1727717876621
258.960, 259.099, 259.100, 258.726, 32680.000, 1727717936621
259.050, 258.970, 259.090, 258.737, 42399.000, 1727717996621
258.950, 258.968, 259.006, 258.810, 48487.000, 1727718056621
258.970, 258.891, 258.990, 258.630, 62984.000, 1727718116621
258.910, 258.990, 259.020, 258.830, 45308.000, 1727718176621
259.010, 258.981, 259.150, 258.880, 68554.000, 1727718236621
258.910, 259.030, 259.050, 258.800, 51171.000, 1727718296621
259.026, 259.155, 259.220, 258.870, 68708.000, 1727718356621
259.140, 259.098, 259.280, 258.959, 84909.000, 1727718416621
259.098, 259.040, 259.167, 258.960, 30946.000, 1727718476621
259.020, 259.060, 259.127, 258.870, 48391.000, 1727718536621
259.060, 259.287, 259.300, 258.990, 65736.000, 1727718596621
259.271, 259.212, 259.380, 259.041, 69826.000, 1727718656621
259.200, 259.350, 259.470, 259.055, 96420.000, 1727718716621
259.349, 259.340, 259.500, 259.128, 52277.000, 1727718776621
259.369, 259.571, 259.640, 259.155, 78892.000, 1727718836621
259.590, 259.720, 259.740, 259.232, 95725.000, 1727718896621
259.724, 259.870, 259.930, 259.300, 37634.000, 1727718956621
0.000, 0.000, 0.000, 0.000, 0.000, 1727719016621
259.780, 259.842, 259.970, 259.487, 75917.000, 1727719076621
259.824, 260.260, 260.260, 259.528, 169297.000, 1727719136621
260.230, 260.065, 260.290, 259.673, 114694.000, 1727719196621
260.068, 260.070, 260.300, 259.741, 84425.000, 1727719256621
260.040, 259.880, 260.190, 259.814, 120086.000, 1727719316621
259.890, 260.100, 260.150, 259.820, 74173.000, 1727719376621
260.100, 260.065, 260.130, 259.901, 48128.000, 1727719436621
260.081, 260.155, 260.180, 259.950, 55752.000, 1727719496621
260.150, 260.140, 260.230, 260.000, 75545.000, 1727719556621
260.160, 259.899, 260.160, 259.750, 96939.000, 1727719616621
259.865, 259.700, 260.033, 259.310, 148499.000, 1727719676621
259.730, 259.860, 259.990, 259.553, 87035.000, 1727719736621
259.910, 259.820, 259.970, 259.659, 53290.000, 1727719796621
259.840, 259.735, 259.880, 259.540, 73709.000, 1727719856621
259.742, 259.500, 259.870, 259.320, 108918.000, 1727719916621
259.455, 259.380, 259.793, 259.260, 64823.000, 1727719976621
259.350, 259.380, 259.748, 259.100, 102897.000, 1727720036621
259.350, 259.080, 259.682, 258.920, 172659.000, 1727720096621
259.090, 258.580, 259.450, 258.510, 169603.000, 1727720156621
258.610, 258.650, 259.288, 258.500, 148611.000, 1727720216621
258.650, 258.155, 259.246, 258.000, 282977.000, 1727720276621
258.130, 258.001, 258.965, 257.960, 173326.000, 1727720336621
258.050, 257.441, 258.770, 257.430, 177895.000, 1727720396621
257.444, 256.550, 258.614, 256.430, 538305.000, 1727720456621
256.580, 256.270, 257.998, 256.160, 309294.000, 1727720516621
256.293, 256.160, 257.833, 255.770, 389088.000, 1727720576621
256.130, 256.140, 257.502, 255.870, 177467.000, 1727720636621
256.110, 256.080, 257.311, 255.900, 250317.000, 1727720696621
256.076, 256.238, 257.067, 256.040, 289295.000, 1727720756621
256.230, 255.970, 256.873, 255.930, 175320.000, 1727720816621
255.940, 256.497, 256.770, 255.940, 242490.000, 1727720876621
256.519, 256.630, 256.640, 256.227, 113621.000, 1727720936621
256.614, 256.851, 257.130, 256.281, 247454.000, 1727720996621
256.840, 256.640, 256.950, 256.367, 185607.000, 1727721056621
256.660, 256.588, 256.792, 256.210, 154601.000, 1727721116621
256.265, 256.555, 256.630, 256.100, 140457.000, 1727721176622
256.575, 257.100, 257.200, 256.357, 224876.000, 1727721236621
257.085, 257.060, 257.280, 256.481, 140545.000, 1727721296621
257.089, 257.318, 257.380, 256.568, 137038.000, 1727721356621
257.318, 257.496, 257.610, 256.924, 195337.000, 1727721416621
257.491, 257.910, 257.950, 256.910, 177654.000, 1727721476621
257.880, 257.810, 257.970, 256.986, 113496.000, 1727721536621
257.845, 257.948, 258.090, 257.108, 123419.000, 1727721596621
257.965, 257.940, 258.090, 257.726, 45556.000, 1727721656621
258.330, 258.380, 258.440, 257.948, 79592.000, 1727721716621
258.370, 258.390, 258.480, 257.508, 272742.000, 1727721776621
258.395, 258.159, 258.430, 257.704, 165046.000, 1727721836621
258.130, 258.300, 258.420, 257.821, 181618.000, 1727721896621
258.320, 258.410, 258.580, 257.978, 257520.000, 1727721956621
258.390, 258.530, 258.650, 258.069, 212098.000, 1727722016621
258.574, 258.560, 258.610, 258.224, 145352.000, 1727722076621
258.569, 258.690, 258.720, 258.237, 167330.000, 1727722136621
258.710, 258.580, 258.720, 258.314, 172159.000, 1727722196621
258.580, 258.713, 258.800, 258.373, 192487.000, 1727722256621
258.712, 258.790, 258.870, 258.464, 258423.000, 1727722316621
258.780, 258.640, 258.799, 258.440, 254272.000, 1727722376621
258.630, 258.800, 258.830, 258.544, 191286.000, 1727722436621
258.800, 259.120, 259.200, 258.597, 421656.000, 1727722496621
259.120, 258.950, 259.230, 258.703, 289866.000, 1727722556621
258.970, 258.771, 259.066, 258.660, 273941.000, 1727722616621
258.832, 258.740, 258.946, 258.700, 114749.000, 1727722676621
258.740, 258.550, 258.953, 258.500, 267948.000, 1727722736621
258.550, 258.350, 258.838, 258.300, 241344.000, 1727722796621
258.325, 258.530, 258.770, 257.740, 596954.000, 1727722856621
258.530, 258.640, 258.790, 258.170, 276418.000, 1727722916621
258.650, 258.970, 259.030, 258.318, 387558.000, 1727722976621
258.969, 259.050, 259.160, 258.525, 326144.000, 1727723036621
259.036, 258.915, 259.100, 258.563, 152853.000, 1727723096621
258.850, 258.885, 259.003, 258.601, 142063.000, 1727723156621
258.885, 259.060, 259.100, 258.631, 172388.000, 1727723216621
259.007, 258.996, 259.110, 258.634, 148576.000, 1727723276621
258.975, 258.730, 259.039, 258.651, 215160.000, 1727723336621
258.720, 258.548, 258.885, 258.500, 179412.000, 1727723396621
258.565, 258.560, 258.821, 258.510, 149963.000, 1727723456621
258.555, 258.512, 258.834, 258.210, 232563.000, 1727723516621
258.360, 258.165, 258.803, 258.020, 165136.000, 1727723576621
258.168, 258.630, 258.752, 258.120, 195351.000, 1727723636621
258.642, 258.565, 258.770, 258.351, 211229.000, 1727723696622
258.550, 258.390, 258.640, 258.350, 188752.000, 1727723756621
258.390, 258.382, 258.606, 258.250, 184356.000, 1727723816621
258.381, 258.445, 258.541, 258.257, 139562.000, 1727723876621
258.460, 258.790, 258.930, 258.369, 358048.000, 1727723936621
258.800, 258.945, 259.080, 258.516, 301032.000, 1727723996621
258.949, 258.880, 259.000, 258.574, 273954.000, 1727724056621
258.850, 258.710, 258.883, 258.587, 150478.000, 1727724116621
258.720, 258.671, 258.840, 258.555, 125626.000, 1727724176621
258.770, 258.750, 258.880, 258.610, 113756.000, 1727724236621
258.762, 258.640, 258.816, 258.520, 115620.000, 1727724296621
258.620, 258.460, 258.770, 258.433, 207839.000, 1727724356621
258.460, 258.870, 258.900, 258.430, 207498.000, 1727724416621
258.870, 258.600, 258.920, 258.600, 128480.000, 1727724476621
258.606, 258.485, 258.750, 258.350, 184404.000, 1727724536621
258.500, 258.755, 258.767, 248.055, 148908.000, 1727724596621
258.740, 258.495, 258.760, 258.400, 170970.000, 1727724656621
258.495, 258.370, 258.646, 258.300, 207862.000, 1727724716621
258.350, 258.570, 258.605, 258.250, 196571.000, 1727724776621
258.535, 258.540, 258.790, 258.418, 292283.000, 1727724836621
258.510, 258.440, 258.640, 258.311, 183198.000, 1727724896621
258.440, 258.320, 258.559, 258.220, 166738.000, 1727724956621
258.322, 258.380, 258.535, 258.260, 113420.000, 1727725016621
258.400, 258.438, 258.642, 258.340, 196168.000, 1727725076621
258.610, 258.930, 258.950, 258.439, 266509.000, 1727725136621
258.935, 258.970, 259.000, 258.528, 247085.000, 1727725196621
258.970, 258.960, 259.030, 258.558, 225822.000, 1727725256621
258.950, 259.110, 259.110, 258.604, 241858.000, 1727725316621
259.098, 258.990, 259.190, 258.684, 294443.000, 1727725376621
259.000, 258.899, 259.100, 258.710, 251730.000, 1727725436621
258.900, 259.250, 259.260, 258.766, 274498.000, 1727725496621
259.246, 259.590, 259.750, 258.866, 517798.000, 1727725556621
259.480, 259.643, 259.700, 259.027, 308778.000, 1727725616621
259.660, 259.860, 259.960, 259.096, 325414.000, 1727725676621
259.870, 260.000, 260.230, 259.192, 558743.000, 1727725736621
260.010, 260.095, 260.220, 259.423, 297727.000, 1727725796621
260.109, 260.555, 260.700, 259.485, 687004.000, 1727725856621
260.660, 260.765, 260.860, 259.702, 622797.000, 1727725916621
260.808, 260.727, 260.860, 259.868, 569349.000, 1727725976621
260.727, 260.388, 260.750, 260.043, 387075.000, 1727726036621
260.470, 260.905, 261.000, 260.135, 650406.000, 1727726096621
260.930, 261.400, 261.420, 260.365, 602714.000, 1727726156621
0.000, 0.000, 0.000, 0.000, 0.000, 1727726216621
261.671, 261.830, 261.870, 261.058, 241416.000, 1727726276621
261.749, 261.680, 261.860, 261.187, 336916.000, 1727726336621
261.715, 261.640, 261.799, 261.530, 238522.000, 1727726396621
261.640, 261.729, 261.800, 261.260, 162383.000, 1727726456621
261.760, 261.500, 261.790, 261.170, 266788.000, 1727726516621
261.450, 261.630, 261.695, 261.190, 194116.000, 1727726576621
261.630, 261.500, 261.990, 261.160, 5268816.000, 1727726636621
261.480, 261.450, 262.000, 261.255, 292463.000, 1727726696621
261.480, 261.662, 261.720, 256.855, 41654.000, 1727726756621
261.680, 261.725, 261.750, 257.450, 39548.000, 1727726816621
261.770, 262.055, 262.100, 261.710, 38959.000, 1727726876621
262.020, 262.000, 262.180, 261.960, 24451.000, 1727726936621
262.010, 262.010, 262.100, 261.630, 13296.000, 1727726996621
262.010, 262.080, 262.150, 262.000, 26611.000, 1727727056621
262.080, 262.000, 262.080, 261.960, 10875.000, 1727727116621
261.960, 262.030, 262.080, 261.630, 18677.000, 1727727176621
262.010, 261.850, 262.010, 261.850, 11257.000, 1727727236621
261.900, 261.850, 261.900, 261.780, 10183.000, 1727727296621
261.810, 261.850, 261.870, 261.630, 12589.000, 1727727356621
261.813, 261.830, 261.850, 261.630, 38833.000, 1727727416621
261.820, 261.850, 261.880, 261.750, 11380.000, 1727727476621
261.830, 261.700, 261.870, 261.700, 7618.000, 1727727536621
261.702, 261.748, 261.750, 261.700, 4034.000, 1727727596621
261.630, 261.650, 261.750, 261.630, 21284.000, 1727727656621
261.675, 261.680, 261.740, 261.630, 2938.000, 1727727716621
261.685, 261.680, 261.750, 261.680, 5305.000, 1727727776621
261.725, 261.720, 261.750, 261.680, 2386.000, 1727727836621
261.710, 261.700, 261.750, 261.700, 1949.000, 1727727896621
261.682, 261.660, 261.710, 261.610, 4343.000, 1727727956621
261.660, 261.670, 261.680, 261.580, 9023.000, 1727728016621
261.634, 261.870, 261.870, 261.630, 9600.000, 1727728076621
261.820, 261.700, 261.870, 261.680, 2012.000, 1727728136621
261.780, 261.745, 261.850, 261.700, 3470.000, 1727728196621
261.710, 261.700, 261.745, 261.680, 1835.000, 1727728256621
261.710, 261.670, 261.710, 261.670, 1274.000, 1727728316621
261.690, 261.660, 261.700, 261.630, 2439.000, 1727728376621
261.660, 261.630, 261.680, 261.600, 2019.000, 1727728436621
261.600, 261.400, 261.630, 261.400, 6594.000, 1727728496621
261.450, 261.430, 261.490, 261.330, 3799.000, 1727728556621
261.350, 261.315, 261.500, 261.300, 8412.000, 1727728616621
261.311, 261.440, 261.450, 261.270, 7071.000, 1727728676622
261.335, 261.450, 261.490, 261.335, 5346.000, 1727728736621
261.450, 261.380, 261.450, 261.300, 10254.000, 1727728796621
261.380, 261.377, 261.380, 261.320, 1979.000, 1727728856621
261.320, 261.380, 261.410, 261.320, 4843.000, 1727728916621
261.364, 261.400, 261.410, 261.360, 1270.000, 1727728976621
261.395, 261.440, 261.460, 261.390, 3572.000, 1727729036621
261.460, 261.430, 261.490, 261.420, 3255.000, 1727729096621
261.460, 261.420, 261.490, 261.420, 2456.000, 1727729156621
261.420, 261.370, 261.630, 261.270, 5731.000, 1727729216621
261.390, 261.350, 261.460, 261.310, 697.000, 1727729276621
261.330, 261.380, 261.400, 261.330, 860.000, 1727729336621
261.369, 261.300, 261.400, 261.270, 4168.000, 1727729396621
261.280, 261.330, 261.390, 261.270, 2909.000, 1727729456621
261.270, 261.180, 261.340, 261.174, 5412.000, 1727729516621
261.240, 261.120, 261.250, 261.110, 4548.000, 1727729576621
261.150, 261.260, 261.364, 261.110, 10307.000, 1727729636621
261.200, 261.230, 261.321, 261.200, 2507.000, 1727729696621
261.290, 261.120, 261.297, 261.110, 5785.000, 1727729756621
261.130, 261.130, 261.200, 261.120, 3794.000, 1727729816621
261.130, 261.130, 261.630, 253.914, 315649.000, 1727729876621
261.140, 261.180, 261.210, 261.130, 1911.000, 1727729936621
261.170, 261.130, 261.170, 261.050, 12331.000, 1727729996621
261.050, 261.135, 261.210, 261.020, 4510.000, 1727730056621
261.150, 261.100, 268.632, 261.020, 3080.000, 1727730116621
261.080, 261.120, 261.260, 261.060, 5083.000, 1727730176621
261.120, 261.100, 261.240, 261.100, 1104.000, 1727730236621
261.130, 261.130, 261.250, 261.100, 2495.000, 1727730296621
261.170, 261.100, 268.632, 261.100, 5707.000, 1727730356621
261.100, 261.200, 261.250, 253.155, 7716.000, 1727730416621
261.210, 261.200, 261.250, 261.185, 2136.000, 1727730476621
261.201, 261.210, 261.630, 260.713, 638589.000, 1727730536621
261.240, 261.180, 271.079, 261.150, 2093.000, 1727730596621
261.200, 261.180, 261.210, 261.150, 2297.000, 1727730656621
261.200, 261.170, 261.250, 261.150, 1967.000, 1727730716621
261.200, 261.240, 261.250, 261.152, 3490.000, 1727730776621
261.235, 261.230, 271.079, 261.160, 872.000, 1727730836621
261.200, 261.160, 261.210, 246.850, 4979.000, 1727730896621
261.150, 261.180, 261.200, 261.150, 682.000, 1727730956621
261.180, 261.180, 261.190, 246.850, 889.000, 1727731016621
261.200, 261.200, 266.306, 261.150, 921.000, 1727731076621
261.200, 261.155, 280.700, 253.155, 3096.000, 1727731136622
261.150, 261.155, 261.160, 261.150, 1725.000, 1727731196621
261.150, 261.160, 261.160, 261.150, 1174.000, 1727731256622
261.160, 261.130, 261.160, 261.130, 1217.000, 1727731316621
261.160, 261.150, 261.160, 261.100, 396.000, 1727731376621
261.150, 261.160, 261.160, 261.120, 1655.000, 1727731436621
261.160, 261.100, 261.160, 261.100, 1507.000, 1727731496621
261.100, 261.160, 261.160, 261.052, 6198.000, 1727731556621
261.120, 261.130, 261.160, 261.080, 303.000, 1727731616621
261.130, 261.091, 261.160, 261.090, 541.000, 1727731676621
261.090, 261.160, 261.160, 261.090, 890.000, 1727731736621
261.150, 261.050, 261.160, 261.050, 690.000, 1727731796621
261.130, 261.075, 261.160, 261.050, 573.000, 1727731856621
261.060, 261.040, 261.100, 261.000, 1942.000, 1727731916621
261.000, 261.100, 261.100, 261.000, 7895.000, 1727731976621
261.070, 261.070, 261.100, 261.000, 2382.000, 1727732036621
261.070, 260.910, 261.070, 260.910, 4230.000, 1727732096621
260.980, 261.100, 261.100, 260.930, 5765.000, 1727732156621
261.030, 261.050, 261.080, 260.890, 4546.000, 1727732216621
261.000, 261.020, 261.100, 260.940, 4074.000, 1727732276621
261.030, 261.000, 261.100, 260.940, 3256.000, 1727732336621
261.060, 260.980, 261.100, 260.950, 1211.000, 1727732396621
261.000, 261.000, 261.100, 260.960, 952.000, 1727732456621
261.000, 261.010, 261.050, 260.990, 3221.000, 1727732516621
261.000, 261.050, 261.090, 261.000, 1940.000, 1727732576621
261.050, 261.080, 261.100, 261.004, 1512.000, 1727732636621
261.040, 261.035, 261.080, 261.010, 397.000, 1727732696621
261.038, 261.070, 261.070, 261.000, 1105.000, 1727732756621
261.070, 261.070, 261.070, 261.000, 663.000, 1727732816621
261.070, 261.010, 261.070, 261.000, 548.000, 1727732876621
261.050, 261.030, 261.083, 261.000, 2702.000, 1727732936621
261.030, 260.950, 261.050, 260.950, 2056.000, 1727732996621
261.000, 260.890, 261.100, 260.860, 4273.000, 1727733056621
260.850, 260.980, 261.099, 260.850, 918.000, 1727733116621
260.980, 261.050, 261.630, 260.880, 138160.000, 1727733176621
260.970, 260.930, 261.090, 260.870, 1146.000, 1727733236621
260.990, 261.010, 261.100, 260.910, 844.000, 1727733296621
261.050, 261.100, 261.100, 261.010, 2431.000, 1727733356621
261.040, 261.060, 261.100, 261.020, 1041.000, 1727733416621
261.090, 261.090, 261.100, 261.060, 688.000, 1727733476621
261.090, 261.181, 261.210, 261.060, 1344.000, 1727733536621
261.180, 261.240, 261.240, 261.130, 3046.000, 1727733596621
261.070, 261.108, 261.250, 261.070, 123.000, 1727733656621
261.150, 261.210, 261.250, 261.100, 516.000, 1727733716621
261.080, 261.170, 261.250, 261.080, 629.000, 1727733776621
261.160, 261.290, 261.300, 261.120, 4823.000, 1727733836621
261.290, 261.210, 261.290, 261.160, 169.000, 1727733896621
261.220, 261.230, 261.290, 261.200, 624.000, 1727733956621
261.210, 261.220, 261.289, 261.150, 3434.000, 1727734016621
261.210, 261.200, 261.280, 261.150, 559.000, 1727734076621
