Symbol, Moving Average, Total Volume, Creation Time
BINANCE:E, 2469.398, 17964, 1727803916622
BINANCE:E, 2468.216, 18754, 1727803976622
BINANCE:E, 2468.011, 16825, 1727804036622
BINANCE:E, 2470.105, 16387, 1727804096622
BINANCE:E, 2471.769, 15093, 1727804156622
BINANCE:E, 2473.561, 13787, 1727804216622
BINANCE:E, 2474.509, 14627, 1727804276622
BINANCE:E, 2475.426, 15309, 1727804336622
BINANCE:E, 2476.534, 17030, 1727804396622
BINANCE:E, 2478.092, 16565, 1727804456622
BINANCE:E, 2480.392, 16050, 1727804516622
BINANCE:E, 2482.152, 15407, 1727804576622
BINANCE:E, 2483.438, 15273, 1727804636622
BINANCE:E, 2484.983, 15359, 1727804696622
BINANCE:E, 2487.494, 17167, 1727804756622
BINANCE:E, 2488.556, 17661, 1727804816622
BINANCE:E, 2489.398, 16660, 1727804876622
BINANCE:E, 2490.299, 16150, 1727804936622
BINANCE:E, 2491.359, 15046, 1727804996622
BINANCE:E, 2492.521, 14180, 1727805056622
BINANCE:E, 2493.912, 16124, 1727805116622
BINANCE:E, 2495.069, 15529, 1727805176622
BINANCE:E, 2496.112, 16136, 1727805236622
BINANCE:E, 2496.992, 14078, 1727805296622
BINANCE:E, 2498.617, 12952, 1727805356622
BINANCE:E, 2499.843, 12854, 1727805416622
BINANCE:E, 2501.411, 12590, 1727805476622
BINANCE:E, 2502.632, 12235, 1727805536622
BINANCE:E, 2503.491, 11890, 1727805596622
BINANCE:E, 2503.974, 9417, 1727805656622
BINANCE:E, 2504.343, 8776, 1727805716622
BINANCE:E, 2505.312, 8349, 1727805776622
BINANCE:E, 2505.929, 8452, 1727805836622
BINANCE:E, 2506.725, 8576, 1727805896622
BINANCE:E, 2507.501, 8419, 1727805956622
BINANCE:E, 2508.085, 6251, 1727806016622
BINANCE:E, 2508.517, 5977, 1727806076622
BINANCE:E, 2508.705, 4862, 1727806136622
BINANCE:E, 2509.244, 5007, 1727806196625
BINANCE:E, 2509.873, 5456, 1727806256626
BINANCE:E, 2510.471, 5544, 1727806316624
BINANCE:E, 2510.919, 5707, 1727806376622
BINANCE:E, 2511.122, 5640, 1727806436622
BINANCE:E, 2511.419, 5446, 1727806496622
BINANCE:E, 2511.875, 5490, 1727806556622
BINANCE:E, 2512.097, 5349, 1727806616622
BINANCE:E, 2512.395, 5358, 1727806676623
BINANCE:E, 2512.305, 5202, 1727806736622
BINANCE:E, 2512.354, 4827, 1727806796622
BINANCE:E, 2512.068, 5238, 1727806856622
BINANCE:E, 2512.006, 4887, 1727806916622
BINANCE:E, 2511.970, 4783, 1727806976623
BINANCE:E, 2512.146, 4844, 1727807036624
BINANCE:E, 2512.011, 4506, 1727807096622
BINANCE:E, 2511.603, 3945, 1727807156622
BINANCE:E, 2511.191, 3633, 1727807216626
BINANCE:E, 2510.918, 3311, 1727807276623
BINANCE:E, 2510.893, 3269, 1727807336622
BINANCE:E, 2511.078, 3070, 1727807396622
BINANCE:E, 2511.328, 2850, 1727807456623
BINANCE:E, 2511.500, 2833, 1727807516626
BINANCE:E, 2511.742, 2740, 1727807576622
BINANCE:E, 2512.512, 2799, 1727807636622
BINANCE:E, 2512.882, 2930, 1727807696622
BINANCE:E, 2513.204, 2784, 1727807756622
BINANCE:E, 2513.029, 2913, 1727807816622
BINANCE:E, 2512.892, 2948, 1727807876622
BINANCE:E, 2512.220, 2969, 1727807936622
BINANCE:E, 2511.549, 3091, 1727807996622
BINANCE:E, 2511.264, 3841, 1727808056622
BINANCE:E, 2510.680, 4291, 1727808116622
BINANCE:E, 2510.383, 4245, 1727808176622
BINANCE:E, 2510.153, 4092, 1727808236622
BINANCE:E, 2509.639, 3929, 1727808296622
BINANCE:E, 2508.689, 4147, 1727808356622
BINANCE:E, 2507.820, 4220, 1727808416622
BINANCE:E, 2506.669, 4494, 1727808476622
BINANCE:E, 2505.537, 4413, 1727808536622
BINANCE:E, 2503.999, 4622, 1727808596622
BINANCE:E, 2503.274, 4346, 1727808656622
BINANCE:E, 2502.776, 4205, 1727808716622
BINANCE:E, 2501.954, 4415, 1727808776622
BINANCE:E, 2501.167, 4313, 1727808836622
BINANCE:E, 2500.381, 4630, 1727808896622
BINANCE:E, 2499.648, 4291, 1727808956622
BINANCE:E, 2499.236, 3954, 1727809016622
BINANCE:E, 2499.308, 4113, 1727809076622
BINANCE:E, 2499.497, 4525, 1727809136622
BINANCE:E, 2499.519, 4603, 1727809196622
BINANCE:E, 2499.311, 4444, 1727809256622
BINANCE:E, 2499.125, 4344, 1727809316622
BINANCE:E, 2499.083, 4108, 1727809376622
BINANCE:E, 2499.097, 4073, 1727809436622
BINANCE:E, 2499.307, 3933, 1727809496622
BINANCE:E, 2499.420, 4188, 1727809556622
BINANCE:E, 2499.363, 4163, 1727809616622
BINANCE:E, 2499.388, 3910, 1727809676622
BINANCE:E, 2499.864, 3995, 1727809736622
BINANCE:E, 2500.316, 3604, 1727809796622
BINANCE:E, 2500.311, 3196, 1727809856622
BINANCE:E, 2499.818, 3185, 1727809916622
BINANCE:E, 2499.429, 3077, 1727809976622
BINANCE:E, 2498.983, 2791, 1727810036622
BINANCE:E, 2498.693, 2815, 1727810096622
BINANCE:E, 2498.119, 2747, 1727810156622
BINANCE:E, 2497.305, 2915, 1727810216622
BINANCE:E, 2496.541, 3131, 1727810276622
BINANCE:E, 2496.069, 3261, 1727810336622
BINANCE:E, 2495.979, 3206, 1727810396622
BINANCE:E, 2495.815, 2830, 1727810456622
BINANCE:E, 2495.845, 2932, 1727810516622
BINANCE:E, 2495.827, 2915, 1727810576622
BINANCE:E, 2495.603, 2875, 1727810636622
BINANCE:E, 2495.758, 2876, 1727810696622
BINANCE:E, 2496.234, 2922, 1727810756623
BINANCE:E, 2497.063, 3021, 1727810816622
BINANCE:E, 2497.538, 2958, 1727810876622
BINANCE:E, 2498.056, 2975, 1727810936622
BINANCE:E, 2498.422, 2912, 1727810996622
BINANCE:E, 2499.123, 2961, 1727811056622
BINANCE:E, 2500.136, 2769, 1727811116622
BINANCE:E, 2500.993, 2469, 1727811176622
BINANCE:E, 2501.537, 2352, 1727811236622
BINANCE:E, 2501.745, 2106, 1727811296622
BINANCE:E, 2501.836, 2176, 1727811356622
BINANCE:E, 2501.466, 2134, 1727811416622
BINANCE:E, 2501.279, 2175, 1727811476622
BINANCE:E, 2501.262, 2069, 1727811536622
BINANCE:E, 2501.330, 2271, 1727811596622
BINANCE:E, 2501.145, 2259, 1727811656622
BINANCE:E, 2500.564, 2077, 1727811716622
BINANCE:E, 2500.133, 2084, 1727811776622
BINANCE:E, 2499.727, 2026, 1727811836622
BINANCE:E, 2499.380, 2045, 1727811896622
BINANCE:E, 2499.026, 1918, 1727811956622
BINANCE:E, 2498.719, 1860, 1727812016623
BINANCE:E, 2498.487, 1868, 1727812076622
BINANCE:E, 2498.353, 1820, 1727812136622
BINANCE:E, 2498.004, 1875, 1727812196623
BINANCE:E, 2497.682, 1956, 1727812256625
BINANCE:E, 2497.746, 1903, 1727812316626
BINANCE:E, 2497.669, 1923, 1727812376623
BINANCE:E, 2497.518, 2038, 1727812436622
BINANCE:E, 2496.864, 2012, 1727812496623
BINANCE:E, 2496.157, 2058, 1727812556622
BINANCE:E, 2495.650, 2104, 1727812616622
BINANCE:E, 2495.230, 2173, 1727812676622
BINANCE:E, 2494.555, 2171, 1727812736622
BINANCE:E, 2493.994, 2196, 1727812796622
BINANCE:E, 2493.712, 2200, 1727812856622
BINANCE:E, 2492.964, 2545, 1727812916625
BINANCE:E, 2492.476, 2724, 1727812976622
BINANCE:E, 2492.074, 2732, 1727813036622
BINANCE:E, 2491.720, 2709, 1727813096623
BINANCE:E, 2491.362, 2619, 1727813156622
BINANCE:E, 2490.964, 2816, 1727813216622
BINANCE:E, 2488.826, 4779, 1727813276622
BINANCE:E, 2487.890, 5418, 1727813336622
BINANCE:E, 2486.904, 5481, 1727813396623
BINANCE:E, 2485.752, 5809, 1727813456622
BINANCE:E, 2484.843, 5916, 1727813516622
BINANCE:E, 2484.412, 6377, 1727813576622
BINANCE:E, 2484.138, 6466, 1727813636622
BINANCE:E, 2483.852, 6537, 1727813696622
BINANCE:E, 2483.609, 7135, 1727813756622
BINANCE:E, 2483.069, 6978, 1727813816622
BINANCE:E, 2482.136, 6969, 1727813876622
BINANCE:E, 2481.386, 7280, 1727813936622
BINANCE:E, 2479.746, 8517, 1727813996622
BINANCE:E, 2478.302, 9134, 1727814056622
BINANCE:E, 2476.846, 9312, 1727814116622
BINANCE:E, 2475.474, 8300, 1727814176625
BINANCE:E, 2474.351, 7785, 1727814236625
BINANCE:E, 2473.451, 7792, 1727814296622
BINANCE:E, 2471.413, 8651, 1727814356622
BINANCE:E, 2469.825, 8981, 1727814416622
BINANCE:E, 2467.666, 9043, 1727814476622
BINANCE:E, 2465.176, 10931, 1727814536622
BINANCE:E, 2464.086, 11123, 1727814596622
BINANCE:E, 2463.155, 11145, 1727814656622
BINANCE:E, 2462.261, 11527, 1727814716622
BINANCE:E, 2461.614, 11514, 1727814776622
BINANCE:E, 2460.904, 11644, 1727814836622
BINANCE:E, 2460.037, 10694, 1727814896622
BINANCE:E, 2458.703, 10473, 1727814956622
BINANCE:E, 2456.414, 11977, 1727815016622
BINANCE:E, 2454.914, 11715, 1727815076622
BINANCE:E, 2452.970, 15214, 1727815136622
BINANCE:E, 2450.883, 18243, 1727815196622
BINANCE:E, 2449.030, 17880, 1727815256622
BINANCE:E, 2445.155, 20979, 1727815316622
BINANCE:E, 2442.973, 22310, 1727815376622
BINANCE:E, 2441.654, 21591, 1727815436622
BINANCE:E, 2440.786, 23013, 1727815496622
BINANCE:E, 2439.394, 23009, 1727815556622
BINANCE:E, 2438.049, 23014, 1727815616622
BINANCE:E, 2436.957, 23385, 1727815676622
BINANCE:E, 2436.203, 23237, 1727815736622
BINANCE:E, 2435.799, 23341, 1727815796622
BINANCE:E, 2435.995, 24392, 1727815856622
BINANCE:E, 2436.572, 23197, 1727815916622
BINANCE:E, 2436.744, 22822, 1727815976622
BINANCE:E, 2437.300, 19267, 1727816036622
BINANCE:E, 2438.796, 16215, 1727816096622
BINANCE:E, 2440.394, 15574, 1727816156622
BINANCE:E, 2443.870, 12181, 1727816216622
BINANCE:E, 2446.114, 11541, 1727816276622
BINANCE:E, 2448.166, 10568, 1727816336622
BINANCE:E, 2448.769, 9164, 1727816396622
BINANCE:E, 2449.249, 8821, 1727816456622
BINANCE:E, 2450.918, 8492, 1727816516622
BINANCE:E, 2452.251, 8136, 1727816576622
BINANCE:E, 2453.178, 7954, 1727816636622
BINANCE:E, 2453.883, 7706, 1727816696622
BINANCE:E, 2454.231, 6353, 1727816756622
BINANCE:E, 2454.040, 5916, 1727816816622
BINANCE:E, 2454.126, 5681, 1727816876622
BINANCE:E, 2453.952, 5570, 1727816936622
BINANCE:E, 2453.452, 5438, 1727816996622
BINANCE:E, 2452.858, 5564, 1727817056623
BINANCE:E, 2452.560, 5454, 1727817116622
BINANCE:E, 2452.522, 4264, 1727817176622
BINANCE:E, 2452.662, 4424, 1727817236622
BINANCE:E, 2453.258, 4375, 1727817296622
BINANCE:E, 2453.686, 4381, 1727817356622
BINANCE:E, 2454.021, 4218, 1727817416622
BINANCE:E, 2454.245, 4072, 1727817476622
BINANCE:E, 2454.738, 4122, 1727817536622
BINANCE:E, 2455.217, 3995, 1727817596622
BINANCE:E, 2455.334, 4067, 1727817656622
BINANCE:E, 2455.239, 3894, 1727817716622
BINANCE:E, 2455.157, 3869, 1727817776622
BINANCE:E, 2455.282, 3906, 1727817836622
BINANCE:E, 2455.811, 3730, 1727817896622
BINANCE:E, 2456.761, 3302, 1727817956622
BINANCE:E, 2457.402, 3231, 1727818016622
BINANCE:E, 2457.797, 3274, 1727818076622
BINANCE:E, 2458.036, 2889, 1727818136622
BINANCE:E, 2458.084, 2752, 1727818196622
BINANCE:E, 2457.969, 2655, 1727818256622
BINANCE:E, 2457.901, 2633, 1727818316622
BINANCE:E, 2458.099, 2719, 1727818376622
BINANCE:E, 2457.846, 2548, 1727818436622
BINANCE:E, 2457.311, 2541, 1727818496622
BINANCE:E, 2456.988, 2499, 1727818556622
BINANCE:E, 2457.038, 2564, 1727818616622
BINANCE:E, 2457.244, 2434, 1727818676622
BINANCE:E, 2457.385, 2378, 1727818736622
BINANCE:E, 2457.602, 2395, 1727818796622
BINANCE:E, 2457.814, 2476, 1727818856622
BINANCE:E, 2459.398, 3571, 1727818916622
BINANCE:E, 2459.841, 3503, 1727818976622
BINANCE:E, 2460.194, 3415, 1727819036622
BINANCE:E, 2460.376, 3274, 1727819096622
BINANCE:E, 2460.629, 3322, 1727819156622
BINANCE:E, 2460.856, 3254, 1727819216622
BINANCE:E, 2461.366, 3189, 1727819276622
BINANCE:E, 2461.803, 3149, 1727819336622
BINANCE:E, 2462.530, 3088, 1727819396622
BINANCE:E, 2463.729, 2893, 1727819456622
BINANCE:E, 2464.648, 2735, 1727819516622
BINANCE:E, 2465.291, 2790, 1727819576622
BINANCE:E, 2466.454, 2728, 1727819636622
BINANCE:E, 2467.503, 2774, 1727819696622
BINANCE:E, 2468.273, 2677, 1727819756622
BINANCE:E, 2468.528, 1781, 1727819816622
BINANCE:E, 2469.460, 2158, 1727819876622
BINANCE:E, 2469.533, 2595, 1727819936622
BINANCE:E, 2470.008, 2620, 1727819996622
BINANCE:E, 2470.205, 2627, 1727820056622
BINANCE:E, 2469.832, 2850, 1727820116622
BINANCE:E, 2468.515, 2912, 1727820176622
BINANCE:E, 2467.794, 3088, 1727820236622
BINANCE:E, 2466.669, 3210, 1727820296622
BINANCE:E, 2465.953, 3276, 1727820356622
BINANCE:E, 2465.316, 3484, 1727820416622
BINANCE:E, 2464.885, 3458, 1727820476622
BINANCE:E, 2464.625, 3607, 1727820536622
BINANCE:E, 2463.994, 3744, 1727820596622
BINANCE:E, 2463.413, 3863, 1727820656622
BINANCE:E, 2462.536, 3669, 1727820716622
BINANCE:E, 2461.628, 3277, 1727820776622
BINANCE:E, 2460.927, 3061, 1727820836622
BINANCE:E, 2460.516, 3069, 1727820896622
BINANCE:E, 2459.733, 3066, 1727820956622
BINANCE:E, 2459.283, 2967, 1727821016622
BINANCE:E, 2458.864, 2849, 1727821076622
BINANCE:E, 2458.530, 2820, 1727821136622
BINANCE:E, 2458.114, 2774, 1727821196622
BINANCE:E, 2457.842, 2759, 1727821256622
BINANCE:E, 2457.250, 2623, 1727821316622
BINANCE:E, 2456.939, 2590, 1727821376623
BINANCE:E, 2456.644, 2443, 1727821436622
BINANCE:E, 2456.566, 2211, 1727821496622
BINANCE:E, 2456.600, 2096, 1727821556622
BINANCE:E, 2456.508, 2019, 1727821616622
BINANCE:E, 2456.478, 2004, 1727821676626
BINANCE:E, 2456.445, 1964, 1727821736622
BINANCE:E, 2456.289, 1920, 1727821796622
BINANCE:E, 2456.200, 1751, 1727821856622
BINANCE:E, 2456.014, 1868, 1727821916622
BINANCE:E, 2455.633, 2690, 1727821976622
BINANCE:E, 2455.240, 2584, 1727822036622
BINANCE:E, 2454.984, 2814, 1727822096622
BINANCE:E, 2454.752, 2959, 1727822156622
BINANCE:E, 2454.748, 3069, 1727822216622
BINANCE:E, 2454.764, 3208, 1727822276622
BINANCE:E, 2454.648, 3494, 1727822336622
BINANCE:E, 2453.700, 5029, 1727822396622
BINANCE:E, 2452.707, 5457, 1727822456622
BINANCE:E, 2451.893, 5740, 1727822516622
BINANCE:E, 2451.444, 5961, 1727822576622
BINANCE:E, 2451.103, 6034, 1727822636622
BINANCE:E, 2451.015, 6257, 1727822696622
BINANCE:E, 2450.745, 6561, 1727822756622
BINANCE:E, 2450.605, 6477, 1727822816622
BINANCE:E, 2450.484, 6147, 1727822876622
BINANCE:E, 2450.237, 6296, 1727822936622
BINANCE:E, 2450.082, 6004, 1727822996622
BINANCE:E, 2449.907, 5918, 1727823056622
BINANCE:E, 2449.823, 5717, 1727823116622
BINANCE:E, 2450.040, 5727, 1727823176622
BINANCE:E, 2450.124, 5635, 1727823236622
BINANCE:E, 2450.451, 4125, 1727823296622
BINANCE:E, 2450.971, 3946, 1727823356622
BINANCE:E, 2451.443, 3665, 1727823416622
BINANCE:E, 2451.729, 3913, 1727823476622
BINANCE:E, 2452.118, 3777, 1727823536622
BINANCE:E, 2452.352, 3509, 1727823596622
BINANCE:E, 2452.643, 3385, 1727823656622
BINANCE:E, 2452.506, 3452, 1727823716622
BINANCE:E, 2452.282, 3103, 1727823776622
BINANCE:E, 2452.217, 3151, 1727823836622
BINANCE:E, 2452.355, 3298, 1727823896623
BINANCE:E, 2452.461, 3222, 1727823956622
BINANCE:E, 2452.465, 3291, 1727824016622
BINANCE:E, 2452.239, 3271, 1727824076622
BINANCE:E, 2452.140, 3152, 1727824136622
BINANCE:E, 2452.199, 3277, 1727824196624
BINANCE:E, 2452.076, 3163, 1727824256623
BINANCE:E, 2451.868, 3202, 1727824316625
BINANCE:E, 2451.768, 2746, 1727824376625
BINANCE:E, 2451.746, 2738, 1727824436622
BINANCE:E, 2451.763, 2814, 1727824496622
BINANCE:E, 2451.721, 2649, 1727824556622
BINANCE:E, 2451.891, 2527, 1727824616622
BINANCE:E, 2452.356, 2470, 1727824676622
BINANCE:E, 2452.819, 2294, 1727824736622
BINANCE:E, 2452.924, 2203, 1727824796622
BINANCE:E, 2452.931, 2260, 1727824856622
BINANCE:E, 2452.945, 2217, 1727824916622
BINANCE:E, 2452.851, 2093, 1727824976622
BINANCE:E, 2452.680, 2068, 1727825036623
BINANCE:E, 2452.465, 1965, 1727825096622
BINANCE:E, 2452.292, 1979, 1727825156622
BINANCE:E, 2452.217, 2112, 1727825216624
BINANCE:E, 2451.431, 2342, 1727825276625
BINANCE:E, 2450.211, 2376, 1727825336622
BINANCE:E, 2449.592, 2391, 1727825396622
BINANCE:E, 2448.719, 2563, 1727825456622
BINANCE:E, 2448.078, 2514, 1727825516622
BINANCE:E, 2447.408, 2390, 1727825576622
BINANCE:E, 2446.656, 2365, 1727825636622
BINANCE:E, 2446.381, 2397, 1727825696622
BINANCE:E, 2446.070, 2370, 1727825756622
BINANCE:E, 2445.743, 2321, 1727825816622
BINANCE:E, 2445.413, 2284, 1727825876622
BINANCE:E, 2445.483, 2293, 1727825936622
BINANCE:E, 2445.417, 2367, 1727825996623
BINANCE:E, 2445.779, 2440, 1727826056622
BINANCE:E, 2446.052, 2237, 1727826116623
BINANCE:E, 2446.214, 2013, 1727826176623
BINANCE:E, 2446.828, 1849, 1727826236633
BINANCE:E, 2447.432, 1973, 1727826296633
BINANCE:E, 2448.381, 1814, 1727826356622
BINANCE:E, 2449.005, 1817, 1727826416622
BINANCE:E, 2449.586, 1917, 1727826476628
BINANCE:E, 2450.268, 1948, 1727826536622
BINANCE:E, 2450.710, 1867, 1727826596622
BINANCE:E, 2451.432, 1931, 1727826656622
BINANCE:E, 2452.032, 1933, 1727826716623
BINANCE:E, 2452.361, 1937, 1727826776623
BINANCE:E, 2452.516, 1889, 1727826836623
BINANCE:E, 2452.520, 1743, 1727826896622
BINANCE:E, 2452.358, 1536, 1727826956622
BINANCE:E, 2452.233, 1598, 1727827016622
BINANCE:E, 2452.067, 1549, 1727827076622
BINANCE:E, 2451.929, 1588, 1727827136622
BINANCE:E, 2451.809, 1389, 1727827196623
BINANCE:E, 2451.182, 1673, 1727827256625
BINANCE:E, 2451.043, 1859, 1727827316622
BINANCE:E, 2451.009, 2078, 1727827376622
BINANCE:E, 2451.015, 3451, 1727827436622
BINANCE:E, 2450.989, 3536, 1727827496622
BINANCE:E, 2451.305, 3669, 1727827556622
BINANCE:E, 2452.140, 3942, 1727827616622
BINANCE:E, 2452.649, 4248, 1727827676622
BINANCE:E, 2452.725, 4226, 1727827736622
BINANCE:E, 2453.222, 4446, 1727827796622
BINANCE:E, 2453.459, 4470, 1727827856622
BINANCE:E, 2453.678, 4445, 1727827916622
BINANCE:E, 2453.815, 4548, 1727827976622
BINANCE:E, 2453.742, 4599, 1727828036622
BINANCE:E, 2453.670, 4668, 1727828096622
BINANCE:E, 2453.961, 4329, 1727828156622
BINANCE:E, 2454.034, 4123, 1727828216622
BINANCE:E, 2453.717, 3910, 1727828276622
BINANCE:E, 2453.530, 2536, 1727828336622
BINANCE:E, 2453.552, 2653, 1727828396622
BINANCE:E, 2453.309, 2440, 1727828456622
BINANCE:E, 2452.256, 2233, 1727828516622
BINANCE:E, 2451.143, 2202, 1727828576622
BINANCE:E, 2450.600, 2378, 1727828636622
BINANCE:E, 2449.297, 2323, 1727828696625
BINANCE:E, 2448.778, 2306, 1727828756622
BINANCE:E, 2448.417, 2334, 1727828816622
BINANCE:E, 2448.460, 2266, 1727828876622
BINANCE:E, 2448.617, 2313, 1727828936622
BINANCE:E, 2448.672, 2331, 1727828996622
BINANCE:E, 2448.884, 2628, 1727829056622
BINANCE:E, 2449.329, 2759, 1727829116622
BINANCE:E, 2449.903, 2796, 1727829176622
BINANCE:E, 2450.481, 2916, 1727829236622
BINANCE:E, 2450.505, 2751, 1727829296622
BINANCE:E, 2450.899, 2784, 1727829356622
BINANCE:E, 2452.312, 3294, 1727829416623
BINANCE:E, 2453.702, 3194, 1727829476622
BINANCE:E, 2455.125, 3249, 1727829536622
BINANCE:E, 2456.998, 3206, 1727829596622
BINANCE:E, 2458.124, 3333, 1727829656622
BINANCE:E, 2459.465, 3386, 1727829716622
BINANCE:E, 2460.621, 3421, 1727829776623
BINANCE:E, 2461.411, 3470, 1727829836622
BINANCE:E, 2461.819, 3441, 1727829896622
BINANCE:E, 2462.449, 3247, 1727829956622
BINANCE:E, 2462.987, 3348, 1727830016622
BINANCE:E, 2462.904, 3456, 1727830076622
BINANCE:E, 2462.855, 3327, 1727830136622
BINANCE:E, 2462.827, 3277, 1727830196622
BINANCE:E, 2462.822, 3178, 1727830256622
BINANCE:E, 2462.605, 2704, 1727830316622
BINANCE:E, 2462.483, 2667, 1727830376622
BINANCE:E, 2462.245, 2448, 1727830436622
BINANCE:E, 2462.085, 2416, 1727830496623
BINANCE:E, 2461.844, 2666, 1727830556622
BINANCE:E, 2461.658, 2622, 1727830616622
BINANCE:E, 2461.266, 2593, 1727830676622
BINANCE:E, 2461.106, 2716, 1727830736622
BINANCE:E, 2460.955, 2692, 1727830796622
BINANCE:E, 2460.879, 2601, 1727830856622
BINANCE:E, 2460.830, 2356, 1727830916622
BINANCE:E, 2461.450, 2169, 1727830976622
BINANCE:E, 2462.189, 2151, 1727831036622
BINANCE:E, 2462.824, 2210, 1727831096622
BINANCE:E, 2463.977, 2442, 1727831156622
BINANCE:E, 2464.944, 2399, 1727831216622
BINANCE:E, 2465.328, 2349, 1727831276622
BINANCE:E, 2465.658, 2357, 1727831336622
BINANCE:E, 2466.023, 2338, 1727831396622
BINANCE:E, 2466.700, 2035, 1727831456622
BINANCE:E, 2466.905, 2070, 1727831516622
BINANCE:E, 2467.145, 2037, 1727831576622
BINANCE:E, 2467.398, 2019, 1727831636622
BINANCE:E, 2467.530, 2025, 1727831696622
BINANCE:E, 2467.937, 2113, 1727831756622
BINANCE:E, 2468.688, 2248, 1727831816622
BINANCE:E, 2468.846, 2417, 1727831876622
BINANCE:E, 2468.974, 2484, 1727831936622
BINANCE:E, 2469.035, 2409, 1727831996622
BINANCE:E, 2468.930, 2274, 1727832056622
BINANCE:E, 2468.792, 2204, 1727832116622
BINANCE:E, 2468.812, 2410, 1727832176622
BINANCE:E, 2468.762, 2616, 1727832236622
BINANCE:E, 2468.701, 3008, 1727832296622
BINANCE:E, 2468.992, 3083, 1727832356622
BINANCE:E, 2469.634, 3180, 1727832416622
BINANCE:E, 2470.178, 3403, 1727832476622
BINANCE:E, 2471.021, 3723, 1727832536622
BINANCE:E, 2471.314, 3796, 1727832596622
BINANCE:E, 2471.690, 4284, 1727832656622
BINANCE:E, 2472.082, 4326, 1727832716622
BINANCE:E, 2472.807, 4279, 1727832776622
BINANCE:E, 2473.203, 4263, 1727832836622
BINANCE:E, 2473.564, 4502, 1727832896622
BINANCE:E, 2474.003, 4601, 1727832956622
BINANCE:E, 2474.201, 4817, 1727833016622
BINANCE:E, 2474.434, 4557, 1727833076622
BINANCE:E, 2474.567, 4356, 1727833136622
BINANCE:E, 2474.845, 4016, 1727833196622
BINANCE:E, 2474.849, 4021, 1727833256622
BINANCE:E, 2474.738, 3880, 1727833316622
BINANCE:E, 2474.492, 3727, 1727833376622
BINANCE:E, 2473.849, 3130, 1727833436622
BINANCE:E, 2473.580, 3076, 1727833496622
BINANCE:E, 2473.426, 2518, 1727833556622
BINANCE:E, 2473.334, 2424, 1727833616622
BINANCE:E, 2473.268, 2327, 1727833676622
BINANCE:E, 2473.358, 2347, 1727833736622
BINANCE:E, 2473.468, 2220, 1727833796623
BINANCE:E, 2473.539, 2232, 1727833856622
BINANCE:E, 2473.793, 2159, 1727833916622
BINANCE:E, 2473.839, 2238, 1727833976624
BINANCE:E, 2473.936, 2341, 1727834036622
BINANCE:E, 2474.116, 2462, 1727834096622
BINANCE:E, 2474.663, 2442, 1727834156622
BINANCE:E, 2474.931, 2412, 1727834216622
BINANCE:E, 2475.497, 2458, 1727834276622
BINANCE:E, 2476.213, 2632, 1727834336622
BINANCE:E, 2476.881, 2746, 1727834396622
BINANCE:E, 2477.264, 2903, 1727834456623
BINANCE:E, 2477.476, 2812, 1727834516622
BINANCE:E, 2477.747, 2879, 1727834576622
BINANCE:E, 2477.932, 2776, 1727834636622
BINANCE:E, 2478.021, 2815, 1727834696622
BINANCE:E, 2478.062, 2621, 1727834756622
BINANCE:E, 2478.160, 2457, 1727834816622
BINANCE:E, 2478.177, 2400, 1727834876622
BINANCE:E, 2478.429, 2353, 1727834936622
BINANCE:E, 2478.701, 2198, 1727834996622
BINANCE:E, 2478.679, 2182, 1727835056622
BINANCE:E, 2478.627, 2209, 1727835116622
BINANCE:E, 2478.579, 2102, 1727835176622
BINANCE:E, 2478.431, 1939, 1727835236622
BINANCE:E, 2478.130, 1815, 1727835296622
BINANCE:E, 2478.048, 1731, 1727835356622
BINANCE:E, 2478.083, 1696, 1727835416622
BINANCE:E, 2478.084, 1574, 1727835476622
BINANCE:E, 2478.206, 1581, 1727835536622
BINANCE:E, 2478.349, 1498, 1727835596622
BINANCE:E, 2478.622, 1530, 1727835656622
BINANCE:E, 2478.775, 1538, 1727835716622
BINANCE:E, 2478.957, 1499, 1727835776622
BINANCE:E, 2478.853, 1441, 1727835836622
BINANCE:E, 2478.669, 1431, 1727835896622
BINANCE:E, 2478.644, 1283, 1727835956622
BINANCE:E, 2479.305, 1771, 1727836016622
BINANCE:E, 2480.258, 2761, 1727836076622
BINANCE:E, 2481.750, 3093, 1727836136622
BINANCE:E, 2482.244, 3086, 1727836196622
BINANCE:E, 2482.819, 3279, 1727836256622
BINANCE:E, 2483.108, 3287, 1727836316622
BINANCE:E, 2483.333, 3303, 1727836376622
BINANCE:E, 2483.807, 3421, 1727836436622
BINANCE:E, 2484.107, 3402, 1727836496622
BINANCE:E, 2484.439, 3408, 1727836556622
BINANCE:E, 2484.707, 3444, 1727836616622
BINANCE:E, 2485.130, 3631, 1727836676622
BINANCE:E, 2485.573, 3659, 1727836736622
BINANCE:E, 2486.543, 3766, 1727836796622
BINANCE:E, 2486.961, 3829, 1727836856622
BINANCE:E, 2487.631, 3339, 1727836916622
BINANCE:E, 2487.692, 2388, 1727836976622
BINANCE:E, 2487.470, 2149, 1727837036622
BINANCE:E, 2487.602, 2282, 1727837096622
BINANCE:E, 2487.765, 2009, 1727837156622
BINANCE:E, 2487.887, 2240, 1727837216622
BINANCE:E, 2488.280, 2424, 1727837276622
BINANCE:E, 2488.541, 2320, 1727837336622
BINANCE:E, 2488.798, 2368, 1727837396622
