Open, Close, Max, Min, Volume, Creation Time
2641.510, 2641.610, 2642.000, 2641.500, 86.081, 1727772236622
2641.620, 2640.120, 2641.620, 2639.000, 636.777, 1727772296622
2640.120, 2636.290, 2640.120, 2635.460, 600.555, 1727772356621
2636.280, 2638.230, 2638.330, 2635.970, 233.776, 1727772416622
2638.220, 2638.400, 2638.400, 2637.500, 62.251, 1727772476622
2638.400, 2637.780, 2639.130, 2637.780, 79.274, 1727772536621
2637.790, 2638.730, 2638.950, 2637.780, 91.549, 1727772596622
2638.730, 2638.980, 2640.440, 2637.990, 125.961, 1727772656622
2638.980, 2640.400, 2640.400, 2638.160, 63.318, 1727772716622
2640.400, 2640.150, 2640.590, 2639.490, 109.474, 1727772776622
2640.150, 2641.520, 2641.520, 2640.150, 60.607, 1727772836622
2641.520, 2641.220, 2641.630, 2640.990, 140.653, 1727772896622
2641.210, 2640.290, 2641.870, 2640.030, 184.512, 1727772956621
2640.290, 2640.000, 2640.290, 2639.690, 67.538, 1727773016622
2640.000, 2639.830, 2640.150, 2639.050, 148.690, 1727773076622
2639.840, 2640.770, 2640.780, 2639.110, 92.983, 1727773136622
2640.780, 2641.020, 2641.500, 2640.780, 39.180, 1727773196622
2641.020, 2640.510, 2641.020, 2639.400, 129.724, 1727773256622
2640.520, 2641.810, 2641.810, 2640.030, 114.534, 1727773316622
2641.810, 2643.420, 2644.070, 2641.810, 126.847, 1727773376621
2643.420, 2641.350, 2644.000, 2641.210, 628.489, 1727773436622
2641.350, 2642.650, 2642.990, 2641.350, 145.508, 1727773496621
2642.650, 2643.140, 2643.140, 2642.260, 54.853, 1727773556622
2643.400, 2643.390, 2643.400, 2642.600, 81.571, 1727773616622
2643.380, 2643.480, 2643.780, 2641.610, 115.863, 1727773676622
2643.480, 2644.530, 2644.990, 2643.470, 96.003, 1727773736622
2644.530, 2644.490, 2644.990, 2644.120, 43.794, 1727773796621
2644.490, 2643.890, 2644.670, 2643.600, 95.640, 1727773856621
2643.890, 2643.840, 2644.660, 2643.840, 81.081, 1727773916622
2643.820, 2644.200, 2644.470, 2643.530, 62.012, 1727773976622
2644.200, 2644.900, 2644.900, 2644.200, 76.106, 1727774036621
2644.900, 2644.850, 2644.900, 2644.280, 51.825, 1727774096622
2644.860, 2644.520, 2645.470, 2644.520, 140.632, 1727774156622
2644.520, 2643.230, 2644.530, 2643.220, 94.670, 1727774216621
2643.230, 2643.540, 2644.410, 2643.220, 49.991, 1727774276622
2643.530, 2642.900, 2644.320, 2642.360, 219.184, 1727774336621
2642.900, 2641.730, 2642.900, 2640.000, 176.698, 1727774396622
2641.800, 2642.940, 2643.160, 2641.800, 53.977, 1727774456621
2642.940, 2641.430, 2643.530, 2641.280, 69.101, 1727774516621
2641.420, 2640.870, 2642.140, 2640.670, 188.867, 1727774576621
2640.860, 2642.060, 2642.530, 2640.700, 56.772, 1727774636622
2642.060, 2641.490, 2642.550, 2641.150, 87.871, 1727774696622
2641.490, 2641.360, 2641.510, 2640.570, 120.449, 1727774756622
2641.150, 2643.420, 2643.530, 2641.000, 66.361, 1727774816621
2643.410, 2643.810, 2644.080, 2643.210, 95.826, 1727774876622
2643.800, 2642.930, 2643.810, 2642.630, 106.743, 1727774936622
2642.920, 2642.870, 2642.920, 2642.370, 105.065, 1727774996622
2642.880, 2642.960, 2643.250, 2642.220, 82.827, 1727775056622
2642.960, 2641.270, 2642.960, 2641.080, 261.225, 1727775116621
2641.260, 2641.630, 2642.310, 2641.000, 53.257, 1727775176621
2641.630, 2640.480, 2641.630, 2640.360, 202.168, 1727775236622
2640.480, 2639.630, 2640.480, 2638.250, 446.986, 1727775296622
2639.630, 2638.880, 2640.240, 2638.410, 95.828, 1727775356622
2638.870, 2639.900, 2639.900, 2638.870, 68.126, 1727775416621
2639.890, 2640.510, 2640.520, 2639.710, 85.502, 1727775476622
2640.510, 2639.730, 2640.680, 2639.720, 49.873, 1727775536622
2639.730, 2638.610, 2639.730, 2638.600, 63.011, 1727775596621
2638.610, 2639.720, 2639.730, 2638.600, 57.165, 1727775656621
2639.730, 2638.990, 2639.730, 2638.800, 90.547, 1727775716621
2638.990, 2638.510, 2639.190, 2638.500, 58.159, 1727775776621
2638.510, 2637.650, 2638.510, 2636.820, 263.936, 1727775836621
2637.650, 2637.690, 2638.340, 2637.340, 148.711, 1727775896621
2637.680, 2637.030, 2637.940, 2636.800, 269.003, 1727775956622
2637.040, 2637.520, 2637.730, 2637.030, 61.576, 1727776016621
2637.350, 2638.150, 2638.300, 2637.000, 74.000, 1727776076622
2638.160, 2638.850, 2638.990, 2638.150, 54.054, 1727776136621
2638.840, 2638.900, 2638.900, 2638.820, 34.046, 1727776196622
2638.900, 2638.790, 2638.990, 2637.900, 113.819, 1727776256622
2638.800, 2638.610, 2639.310, 2638.460, 94.109, 1727776316622
2638.620, 2637.800, 2638.670, 2637.610, 64.221, 1727776376622
2637.800, 2640.000, 2640.000, 2637.790, 34.898, 1727776436622
2640.000, 2639.430, 2640.000, 2639.240, 57.912, 1727776496621
2639.420, 2639.990, 2639.990, 2639.420, 26.357, 1727776556621
2639.980, 2638.320, 2639.990, 2638.320, 61.578, 1727776616621
2638.320, 2638.080, 2638.320, 2637.990, 26.572, 1727776676622
2638.080, 2637.090, 2638.080, 2637.080, 51.485, 1727776736622
2637.080, 2635.190, 2637.090, 2634.650, 197.709, 1727776796621
2635.190, 2635.980, 2635.980, 2635.090, 180.343, 1727776856622
2635.970, 2636.490, 2636.500, 2635.970, 33.696, 1727776916622
2636.500, 2636.560, 2636.590, 2636.030, 147.284, 1727776976622
2636.570, 2636.920, 2637.500, 2636.150, 131.483, 1727777036621
2636.910, 2635.610, 2636.920, 2635.390, 45.989, 1727777096622
2635.600, 2637.000, 2637.000, 2635.380, 63.783, 1727777156622
2636.990, 2636.990, 2637.300, 2636.990, 29.319, 1727777216622
2637.000, 2636.810, 2637.500, 2636.600, 52.426, 1727777276622
2636.820, 2632.920, 2637.200, 2632.110, 782.313, 1727777336622
2632.920, 2632.340, 2633.200, 2632.070, 169.052, 1727777396622
2632.350, 2633.980, 2633.980, 2632.340, 60.016, 1727777456621
2633.980, 2634.490, 2634.800, 2633.980, 58.490, 1727777516622
2634.490, 2633.590, 2634.490, 2633.520, 100.371, 1727777576621
2633.590, 2632.760, 2635.310, 2632.750, 147.312, 1727777636621
2632.750, 2632.990, 2633.000, 2632.400, 39.206, 1727777696621
2632.990, 2633.910, 2633.910, 2632.720, 78.139, 1727777756621
2633.910, 2634.940, 2635.190, 2633.910, 141.978, 1727777816622
2634.940, 2635.260, 2635.260, 2634.480, 55.487, 1727777876621
2635.260, 2634.450, 2635.260, 2633.920, 52.251, 1727777936622
2634.450, 2636.460, 2636.860, 2634.440, 47.290, 1727777996622
2636.460, 2634.240, 2636.460, 2634.230, 109.349, 1727778056622
2634.230, 2632.790, 2634.400, 2632.630, 186.597, 1727778116622
2632.790, 2634.910, 2635.400, 2632.780, 255.776, 1727778176621
2634.910, 2633.690, 2634.950, 2633.680, 95.037, 1727778236622
2633.690, 2634.130, 2634.130, 2631.590, 611.741, 1727778296621
2634.130, 2634.020, 2634.800, 2633.610, 146.162, 1727778356622
2634.020, 2636.000, 2636.000, 2634.010, 50.232, 1727778416622
2636.000, 2634.510, 2636.000, 2634.500, 90.450, 1727778476622
2634.510, 2634.790, 2634.800, 2634.100, 56.292, 1727778536622
2634.790, 2635.400, 2635.400, 2634.790, 33.703, 1727778596621
2635.390, 2635.000, 2635.740, 2634.870, 43.064, 1727778656621
2635.000, 2633.380, 2635.000, 2632.960, 115.685, 1727778716621
2633.380, 2633.320, 2633.770, 2633.310, 91.654, 1727778776623
2633.320, 2633.650, 2634.170, 2632.490, 368.441, 1727778836621
2633.650, 2635.360, 2635.360, 2633.530, 85.596, 1727778896622
2635.350, 2634.390, 2635.670, 2634.390, 73.329, 1727778956621
2634.400, 2635.160, 2635.160, 2634.390, 34.689, 1727779016621
2635.160, 2636.000, 2636.000, 2635.150, 226.354, 1727779076621
2636.000, 2637.390, 2637.390, 2635.990, 49.236, 1727779136622
2637.380, 2637.240, 2637.380, 2636.550, 63.804, 1727779196621
2637.240, 2637.190, 2637.960, 2637.120, 34.091, 1727779256621
2637.180, 2637.180, 2637.190, 2636.490, 66.100, 1727779316621
2637.190, 2637.510, 2637.570, 2637.190, 32.387, 1727779376621
2637.500, 2636.410, 2637.680, 2636.410, 43.668, 1727779436621
2636.420, 2636.870, 2636.880, 2636.410, 28.173, 1727779496621
2636.880, 2637.970, 2637.970, 2636.870, 52.951, 1727779556622
2637.970, 2638.470, 2638.480, 2637.950, 71.619, 1727779616622
2638.480, 2638.260, 2638.480, 2638.170, 67.746, 1727779676627
2638.260, 2639.000, 2639.130, 2638.250, 91.102, 1727779736621
2639.000, 2638.930, 2639.260, 2638.740, 24.325, 1727779796622
2638.940, 2639.010, 2639.600, 2638.940, 92.560, 1727779856622
2639.010, 2638.510, 2639.010, 2638.330, 38.565, 1727779916621
2638.510, 2637.950, 2638.510, 2637.810, 29.654, 1727779976622
2637.950, 2638.770, 2638.900, 2637.950, 52.308, 1727780036622
2638.770, 2638.150, 2638.780, 2638.150, 30.946, 1727780096622
2638.150, 2638.090, 2638.160, 2637.650, 45.699, 1727780156621
2638.090, 2638.330, 2639.270, 2638.080, 102.533, 1727780216622
2638.320, 2638.210, 2638.330, 2638.200, 45.253, 1727780276622
2638.210, 2638.090, 2638.210, 2638.080, 20.050, 1727780336622
2638.090, 2638.020, 2638.090, 2638.020, 60.135, 1727780396621
2638.030, 2639.260, 2639.260, 2637.620, 74.007, 1727780456621
2639.250, 2638.230, 2639.260, 2638.220, 67.243, 1727780516622
2638.230, 2638.980, 2639.490, 2638.220, 41.032, 1727780576623
2638.980, 2639.200, 2639.510, 2638.970, 54.035, 1727780636622
2639.200, 2637.680, 2639.200, 2637.680, 34.102, 1727780696621
2637.690, 2638.800, 2638.800, 2637.680, 45.750, 1727780756621
2638.790, 2637.840, 2638.800, 2637.600, 256.221, 1727780816622
2637.840, 2636.870, 2637.850, 2636.870, 107.327, 1727780876621
2636.870, 2636.070, 2636.880, 2635.620, 89.220, 1727780936622
2636.060, 2636.480, 2636.480, 2635.990, 98.949, 1727780996622
2636.480, 2638.350, 2638.360, 2636.470, 74.242, 1727781056622
2638.360, 2637.170, 2638.360, 2637.170, 97.735, 1727781116623
2637.180, 2638.470, 2638.470, 2637.170, 103.243, 1727781176622
2638.480, 2638.480, 2638.490, 2638.470, 118.959, 1727781236621
2638.480, 2637.920, 2638.490, 2637.700, 73.246, 1727781296622
2637.910, 2636.940, 2637.920, 2636.930, 58.717, 1727781356621
2636.930, 2636.620, 2636.940, 2635.490, 157.900, 1727781416622
2636.630, 2636.310, 2637.430, 2636.300, 60.162, 1727781476621
2636.300, 2635.250, 2636.310, 2635.240, 24.118, 1727781536621
2635.250, 2635.480, 2635.480, 2634.600, 40.874, 1727781596621
2635.470, 2635.010, 2635.480, 2634.690, 144.043, 1727781656622
2635.020, 2634.420, 2635.020, 2634.410, 100.575, 1727781716621
2634.410, 2633.920, 2634.530, 2633.520, 160.097, 1727781776622
2633.920, 2633.190, 2633.930, 2633.000, 63.515, 1727781836621
2633.190, 2632.830, 2633.190, 2632.820, 29.458, 1727781896622
2632.820, 2633.080, 2633.080, 2631.720, 81.234, 1727781956622
2633.090, 2633.080, 2633.910, 2633.080, 39.335, 1727782016621
2633.080, 2632.750, 2633.080, 2632.620, 24.771, 1727782076622
2632.740, 2632.900, 2633.490, 2632.600, 43.008, 1727782136622
2632.900, 2633.170, 2633.480, 2632.900, 23.125, 1727782196622
2633.160, 2633.490, 2633.920, 2633.120, 195.266, 1727782256621
2633.490, 2632.170, 2633.490, 2632.120, 33.414, 1727782316622
2632.120, 2631.200, 2632.120, 2630.630, 115.239, 1727782376622
2631.190, 2630.010, 2631.200, 2629.610, 185.889, 1727782436622
2630.000, 2630.210, 2630.580, 2629.070, 225.962, 1727782496622
2630.220, 2630.640, 2630.910, 2630.080, 70.928, 1727782556622
2630.650, 2630.780, 2631.170, 2630.500, 48.739, 1727782616621
2630.770, 2629.910, 2630.780, 2629.600, 222.636, 1727782676621
2629.910, 2629.930, 2630.000, 2629.820, 219.622, 1727782736621
2629.940, 2629.890, 2630.000, 2629.460, 513.295, 1727782796622
2629.880, 2629.870, 2630.000, 2629.720, 302.525, 1727782856621
2629.870, 2630.040, 2630.160, 2629.860, 209.785, 1727782916621
2630.040, 2630.000, 2630.040, 2630.000, 42.365, 1727782976622
2630.010, 2630.830, 2631.070, 2630.000, 171.421, 1727783036622
2630.820, 2630.830, 2630.830, 2630.820, 27.227, 1727783096622
2630.830, 2630.400, 2630.830, 2630.200, 86.348, 1727783156622
2630.390, 2630.030, 2631.470, 2630.020, 124.817, 1727783216622
2630.020, 2630.600, 2630.810, 2630.020, 55.669, 1727783276622
2630.600, 2630.250, 2630.630, 2630.000, 37.352, 1727783336622
2630.250, 2630.350, 2630.550, 2630.250, 56.237, 1727783396622
2630.340, 2630.510, 2630.920, 2630.000, 153.752, 1727783456622
2630.510, 2631.480, 2631.710, 2629.830, 93.070, 1727783516621
2631.480, 2632.780, 2632.790, 2631.470, 42.963, 1727783576622
2632.790, 2632.490, 2633.070, 2631.990, 115.059, 1727783636622
2632.490, 2631.630, 2632.570, 2631.620, 26.436, 1727783696622
2631.620, 2630.650, 2631.630, 2630.640, 26.406, 1727783756622
2630.640, 2629.490, 2630.950, 2629.490, 184.875, 1727783816622
2629.490, 2629.400, 2629.500, 2629.200, 16.889, 1727783876622
2629.400, 2629.480, 2629.810, 2629.400, 170.653, 1727783936621
2629.470, 2628.870, 2629.480, 2628.470, 103.075, 1727783996622
2628.860, 2628.130, 2629.120, 2628.120, 111.401, 1727784056622
2628.140, 2630.410, 2630.410, 2628.130, 141.619, 1727784116622
2630.400, 2630.130, 2630.480, 2630.050, 64.384, 1727784176621
2630.190, 2629.770, 2630.940, 2629.220, 129.423, 1727784236622
2629.770, 2629.690, 2629.900, 2628.990, 48.396, 1727784296622
2629.760, 2629.110, 2630.370, 2629.000, 136.168, 1727784356622
2629.110, 2628.580, 2629.390, 2628.570, 46.069, 1727784416621
2628.570, 2630.100, 2630.230, 2628.500, 52.831, 1727784476621
2630.090, 2630.420, 2630.420, 2630.060, 68.809, 1727784536622
2630.420, 2631.720, 2631.850, 2630.350, 34.218, 1727784596621
2631.720, 2631.010, 2632.200, 2631.000, 100.638, 1727784656622
2631.000, 2631.350, 2631.380, 2630.790, 38.862, 1727784716622
2631.360, 2631.720, 2631.720, 2631.280, 17.808, 1727784776621
2631.720, 2631.580, 2631.720, 2631.250, 36.274, 1727784836621
2631.570, 2631.720, 2631.730, 2631.250, 41.799, 1727784896622
2631.730, 2631.250, 2631.730, 2631.240, 77.176, 1727784956621
2631.240, 2631.010, 2632.210, 2630.670, 78.371, 1727785016622
2631.010, 2630.810, 2631.010, 2630.240, 59.091, 1727785076621
2630.820, 2631.710, 2631.720, 2630.470, 61.691, 1727785136622
2631.720, 2632.160, 2632.460, 2631.720, 52.007, 1727785196621
2632.150, 2632.370, 2632.380, 2632.000, 29.734, 1727785256622
2632.380, 2632.750, 2633.000, 2632.380, 55.374, 1727785316622
2632.750, 2631.000, 2632.750, 2630.990, 36.677, 1727785376622
2631.000, 2629.890, 2631.000, 2629.890, 64.927, 1727785436621
2629.890, 2631.860, 2632.000, 2629.500, 77.385, 1727785496621
2631.850, 2633.000, 2633.000, 2631.840, 64.829, 1727785556621
2632.990, 2633.000, 2633.100, 2632.640, 27.554, 1727785616622
2633.000, 2632.950, 2633.010, 2632.800, 36.431, 1727785676622
2632.940, 2633.330, 2633.420, 2632.500, 134.307, 1727785736622
2633.340, 2632.310, 2633.340, 2632.310, 35.066, 1727785796622
2632.310, 2627.110, 2632.320, 2626.220, 1893.671, 1727785856622
2627.110, 2626.600, 2629.240, 2626.300, 673.743, 1727785916622
2626.560, 2627.190, 2628.000, 2625.220, 582.717, 1727785976622
2627.180, 2626.350, 2628.200, 2626.100, 56.764, 1727786036621
2626.360, 2628.390, 2628.400, 2626.000, 56.847, 1727786096622
2628.400, 2628.010, 2628.760, 2628.000, 101.797, 1727786156622
2628.010, 2626.990, 2628.110, 2626.510, 59.777, 1727786216623
2627.000, 2625.170, 2627.300, 2625.090, 139.873, 1727786276622
2625.160, 2624.300, 2625.170, 2624.000, 373.273, 1727786336623
2624.310, 2624.960, 2624.960, 2623.690, 162.113, 1727786396622
2624.950, 2624.350, 2625.350, 2623.990, 70.979, 1727786456622
2624.360, 2624.000, 2624.460, 2623.070, 187.955, 1727786516621
2623.890, 2624.230, 2624.240, 2623.880, 62.401, 1727786576622
2624.230, 2622.400, 2624.240, 2621.450, 243.049, 1727786636622
2622.450, 2621.290, 2622.460, 2621.090, 275.201, 1727786696622
2621.280, 2620.690, 2621.290, 2620.690, 156.154, 1727786756622
2620.690, 2620.080, 2621.000, 2619.790, 225.021, 1727786816623
2620.080, 2620.330, 2620.330, 2619.790, 129.492, 1727786876622
2620.320, 2623.200, 2623.210, 2620.320, 328.217, 1727786936622
2623.200, 2624.850, 2624.860, 2623.200, 79.646, 1727786996621
2624.850, 2624.010, 2625.240, 2623.820, 91.970, 1727787056621
2624.020, 2624.700, 2625.240, 2623.000, 75.463, 1727787116621
2624.710, 2622.870, 2624.740, 2622.740, 54.186, 1727787176621
2622.860, 2622.570, 2622.860, 2621.930, 35.169, 1727787236622
2622.560, 2623.440, 2623.960, 2622.560, 71.609, 1727787296622
2623.440, 2624.140, 2624.450, 2623.430, 56.626, 1727787356621
2624.140, 2622.920, 2624.150, 2622.910, 189.322, 1727787416621
2622.920, 2623.130, 2623.450, 2622.910, 98.381, 1727787476621
2623.130, 2622.040, 2623.130, 2621.900, 176.008, 1727787536621
2622.040, 2621.850, 2622.500, 2621.840, 51.963, 1727787596621
2621.840, 2621.270, 2622.900, 2621.050, 68.704, 1727787656622
2621.270, 2621.040, 2621.620, 2620.720, 169.693, 1727787716621
2621.040, 2620.770, 2621.280, 2620.770, 460.368, 1727787776621
2620.760, 2620.020, 2621.310, 2620.020, 132.490, 1727787836621
2620.020, 2618.850, 2620.030, 2618.040, 113.900, 1727787896621
2618.850, 2618.830, 2619.120, 2618.450, 131.508, 1727787956621
2618.830, 2617.990, 2619.200, 2617.490, 117.414, 1727788016621
2617.990, 2618.800, 2619.150, 2617.500, 253.070, 1727788076621
2618.800, 2617.740, 2619.050, 2617.740, 50.183, 1727788136622
2617.740, 2617.370, 2617.750, 2617.280, 42.076, 1727788196622
2617.370, 2621.030, 2621.270, 2617.370, 187.271, 1727788256621
2621.030, 2619.060, 2621.040, 2618.810, 82.752, 1727788316622
2619.070, 2618.420, 2619.990, 2618.230, 266.480, 1727788376622
2618.430, 2618.250, 2618.720, 2618.240, 57.485, 1727788436621
2618.250, 2617.580, 2618.250, 2617.000, 165.194, 1727788496621
2617.580, 2617.170, 2618.720, 2617.120, 86.492, 1727788556622
2617.170, 2615.330, 2617.300, 2615.230, 142.404, 1727788616622
2615.330, 2615.150, 2615.540, 2613.530, 365.007, 1727788676621
2615.140, 2613.910, 2615.150, 2613.340, 274.025, 1727788736622
2613.910, 2612.470, 2613.910, 2612.100, 208.882, 1727788796622
2612.480, 2610.700, 2612.500, 2609.580, 631.972, 1727788856621
2610.700, 2614.090, 2614.390, 2610.210, 492.974, 1727788916622
2614.380, 2615.130, 2617.040, 2614.380, 360.633, 1727788976622
2615.100, 2613.690, 2615.100, 2613.610, 75.520, 1727789036621
2613.690, 2613.450, 2614.480, 2612.490, 117.947, 1727789096622
2613.600, 2612.490, 2613.600, 2610.200, 287.018, 1727789156621
2612.500, 2613.350, 2613.960, 2612.080, 168.192, 1727789216621
2613.350, 2608.990, 2613.350, 2608.840, 269.036, 1727789276622
2608.990, 2611.040, 2611.040, 2608.370, 166.165, 1727789336621
2611.050, 2610.000, 2611.050, 2607.780, 191.103, 1727789396622
2610.000, 2610.570, 2612.480, 2609.990, 94.694, 1727789456621
2610.570, 2610.490, 2612.710, 2610.040, 179.281, 1727789516622
2611.150, 2611.300, 2612.770, 2609.330, 120.491, 1727789576622
2611.300, 2610.900, 2613.500, 2607.600, 225.860, 1727789636621
2607.600, 2604.540, 2612.250, 2603.000, 1025.398, 1727789696621
2605.490, 2596.400, 2608.090, 2596.400, 2411.688, 1727789756621
2603.590, 2600.000, 2604.500, 2595.010, 1622.644, 1727789816622
2596.210, 2592.900, 2601.270, 2589.290, 1103.122, 1727789876621
2592.940, 2593.500, 2601.510, 2588.000, 1017.344, 1727789936622
2593.500, 2586.680, 2593.790, 2585.360, 1441.710, 1727789996622
2587.780, 2582.730, 2592.860, 2582.260, 850.881, 1727790056622
2582.730, 2579.150, 2586.880, 2576.000, 1586.982, 1727790116621
2580.010, 2573.320, 2585.700, 2567.640, 1487.301, 1727790176622
2573.320, 2572.520, 2586.200, 2568.490, 1372.895, 1727790236621
2571.400, 2581.000, 2581.190, 2569.710, 1855.397, 1727790296622
2575.720, 2581.550, 2582.870, 2571.160, 1604.836, 1727790356622
2581.540, 2567.960, 2582.760, 2567.960, 1630.299, 1727790416622
2567.960, 2581.930, 2583.000, 2566.750, 961.719, 1727790476621
2581.830, 2579.670, 2581.930, 2568.060, 235.692, 1727790536622
0.000, 0.000, 0.000, 0.000, 0.000, 1727790596622
2577.500, 2573.650, 2578.770, 2572.710, 412.576, 1727790656623
2573.660, 2573.940, 2575.880, 2573.270, 352.943, 1727790716622
2574.190, 2574.810, 2579.000, 2573.950, 480.882, 1727790776622
2574.810, 2573.750, 2574.810, 2570.050, 865.106, 1727790836621
2573.740, 2574.490, 2577.800, 2573.070, 342.764, 1727790896622
2574.490, 2573.810, 2575.000, 2572.290, 794.244, 1727790956622
2573.800, 2575.650, 2577.800, 2572.000, 1171.697, 1727791016622
2575.650, 2580.910, 2581.470, 2574.520, 318.878, 1727791076622
2580.910, 2583.820, 2586.600, 2580.910, 695.899, 1727791136621
2583.820, 2581.200, 2583.820, 2580.550, 259.646, 1727791196621
2581.200, 2579.740, 2582.720, 2578.740, 95.677, 1727791256622
2579.150, 2579.350, 2582.480, 2578.580, 94.700, 1727791316622
2581.050, 2584.600, 2584.900, 2578.730, 240.936, 1727791376622
2582.570, 2581.360, 2586.260, 2579.590, 327.928, 1727791436622
2585.960, 2586.720, 2586.720, 2581.360, 209.438, 1727791496621
2586.070, 2582.210, 2586.930, 2581.490, 213.199, 1727791556622
2586.480, 2587.500, 2588.000, 2581.420, 166.790, 1727791616621
0.000, 0.000, 0.000, 0.000, 0.000, 1727791676621
2579.730, 2585.080, 2586.000, 2579.730, 368.759, 1727791736622
2585.080, 2578.200, 2585.980, 2578.200, 321.299, 1727791796623
2578.100, 2575.440, 2579.770, 2574.510, 2416.675, 1727791856624
2575.440, 2572.990, 2576.080, 2571.810, 507.606, 1727791916623
2574.460, 2573.510, 2576.240, 2572.810, 708.035, 1727791976622
2575.170, 2572.910, 2582.500, 2572.730, 182.674, 1727792036622
2572.910, 2579.200, 2582.840, 2572.910, 330.403, 1727792096622
2581.200, 2577.880, 2581.200, 2577.490, 391.503, 1727792156622
2579.390, 2580.890, 2581.890, 2577.600, 198.418, 1727792216622
2580.890, 2578.790, 2583.000, 2577.200, 211.957, 1727792276622
2578.820, 2581.720, 2583.250, 2574.500, 297.447, 1727792336622
2576.230, 2573.610, 2581.800, 2573.000, 400.383, 1727792396622
2573.600, 2575.630, 2578.680, 2573.600, 183.532, 1727792456622
2575.630, 2581.020, 2582.390, 2575.130, 362.317, 1727792516621
2581.000, 2576.000, 2581.270, 2575.000, 233.801, 1727792576622
2587.900, 2583.490, 2588.500, 2583.490, 278.735, 1727792636622
2583.490, 2580.490, 2583.830, 2580.000, 200.479, 1727792696622
2580.490, 2578.680, 2581.000, 2578.680, 251.970, 1727792756622
2578.680, 2574.600, 2579.220, 2573.500, 496.541, 1727792816621
2574.660, 2574.700, 2577.320, 2573.490, 279.038, 1727792876622
2574.700, 2574.460, 2574.850, 2570.780, 341.727, 1727792936621
2574.460, 2576.370, 2576.960, 2573.990, 136.030, 1727792996622
2576.380, 2571.720, 2576.380, 2571.050, 338.851, 1727793056622
2571.790, 2570.600, 2572.190, 2569.240, 599.362, 1727793116622
2569.510, 2565.350, 2571.200, 2562.430, 1207.867, 1727793176621
2565.350, 2564.420, 2570.670, 2562.300, 731.969, 1727793236621
2564.410, 2563.630, 2568.000, 2563.000, 707.027, 1727793296622
2563.250, 2555.570, 2563.620, 2555.560, 2841.020, 1727793356622
2555.560, 2558.470, 2559.310, 2550.700, 1511.154, 1727793416622
2558.470, 2560.600, 2563.990, 2557.730, 702.246, 1727793476621
2560.550, 2562.510, 2566.270, 2558.660, 482.242, 1727793536622
2562.510, 2562.690, 2564.440, 2561.500, 400.374, 1727793596621
2562.700, 2567.880, 2567.940, 2561.140, 385.020, 1727793656621
2567.940, 2569.900, 2571.800, 2567.800, 558.399, 1727793716622
2569.490, 2573.110, 2573.510, 2569.000, 449.716, 1727793776622
2573.140, 2569.740, 2573.990, 2569.410, 223.888, 1727793836622
2569.740, 2566.510, 2569.860, 2566.470, 166.151, 1727793896621
2567.020, 2568.800, 2569.950, 2565.580, 283.952, 1727793956622
2568.750, 2565.290, 2568.870, 2564.590, 263.934, 1727794016621
2565.290, 2560.370, 2566.270, 2559.150, 518.938, 1727794076622
0.000, 0.000, 0.000, 0.000, 0.000, 1727794136622
2557.050, 2556.050, 2557.050, 2552.270, 655.903, 1727794196622
2556.060, 2554.710, 2556.450, 2550.450, 1695.027, 1727794256622
2554.710, 2548.970, 2554.710, 2547.090, 3684.316, 1727794316621
2548.970, 2540.800, 2549.430, 2536.000, 3293.359, 1727794376621
2540.860, 2546.700, 2547.950, 2539.010, 1777.046, 1727794436622
2546.710, 2548.250, 2549.800, 2546.110, 489.355, 1727794496622
2548.230, 2545.160, 2549.480, 2544.490, 643.810, 1727794556622
2545.160, 2549.140, 2549.630, 2543.650, 1232.942, 1727794616622
2549.140, 2546.630, 2550.910, 2546.350, 759.499, 1727794676622
2546.630, 2549.100, 2550.660, 2545.350, 331.800, 1727794736621
2549.090, 2549.850, 2550.530, 2547.630, 811.314, 1727794796622
2549.600, 2546.980, 2549.850, 2544.000, 628.034, 1727794856622
2546.970, 2546.860, 2548.890, 2544.670, 361.554, 1727794916622
2546.470, 2547.990, 2551.500, 2545.170, 341.546, 1727794976622
2547.990, 2526.670, 2548.610, 2526.420, 281.859, 1727795036622
2526.530, 2526.020, 2542.030, 2523.310, 1209.190, 1727795096621
2525.590, 2524.790, 2527.340, 2508.800, 868.001, 1727795156621
2510.010, 2513.990, 2524.800, 2510.010, 936.835, 1727795216622
2513.500, 2503.380, 2514.420, 2502.310, 851.470, 1727795276622
2503.380, 2505.270, 2510.960, 2499.860, 1220.569, 1727795336621
2500.730, 2505.180, 2511.740, 2497.200, 2047.157, 1727795396621
2505.190, 2508.980, 2512.000, 2502.900, 1076.309, 1727795456622
2492.740, 2497.710, 2500.850, 2492.610, 2427.304, 1727795516622
2497.650, 2504.100, 2504.960, 2495.030, 1194.633, 1727795576622
2504.090, 2509.160, 2511.000, 2501.980, 1501.731, 1727795636622
2509.150, 2513.190, 2514.160, 2506.800, 1016.709, 1727795696622
2513.190, 2508.550, 2514.650, 2508.210, 802.598, 1727795756625
2508.520, 2505.480, 2509.770, 2504.210, 772.072, 1727795816622
2504.920, 2504.440, 2507.980, 2503.450, 572.672, 1727795876622
2504.430, 2508.190, 2509.000, 2503.450, 540.004, 1727795936622
2507.820, 2516.300, 2517.600, 2506.710, 1073.230, 1727795996622
2516.880, 2513.840, 2520.180, 2513.700, 1098.631, 1727796056622
