Symbol, Moving Average, Total Volume, Creation Time
AMZN, 184.321, 734557, 1727801936622
AMZN, 184.341, 748483, 1727801996622
AMZN, 184.360, 731597, 1727802056622
AMZN, 184.379, 721649, 1727802116622
AMZN, 184.450, 620787, 1727802176622
AMZN, 184.477, 602426, 1727802236622
AMZN, 184.496, 609737, 1727802296622
AMZN, 184.507, 569877, 1727802356622
AMZN, 184.512, 553173, 1727802416622
AMZN, 184.510, 550566, 1727802476622
AMZN, 184.491, 567225, 1727802536622
AMZN, 184.478, 551732, 1727802596622
AMZN, 184.471, 555878, 1727802656622
AMZN, 184.459, 545944, 1727802716622
AMZN, 184.458, 576554, 1727802776622
AMZN, 184.432, 755256, 1727802836622
AMZN, 184.395, 754420, 1727802896622
AMZN, 184.336, 826586, 1727802956622
AMZN, 184.302, 832418, 1727803016622
AMZN, 184.272, 846629, 1727803076622
AMZN, 184.247, 840703, 1727803136622
AMZN, 184.224, 843763, 1727803196622
AMZN, 184.208, 845588, 1727803256622
AMZN, 184.200, 857156, 1727803316622
AMZN, 184.193, 835113, 1727803376622
AMZN, 184.180, 749561, 1727803436622
AMZN, 184.155, 762558, 1727803496622
AMZN, 184.119, 818630, 1727803556623
AMZN, 184.102, 859060, 1727803616622
AMZN, 184.068, 865365, 1727803676622
AMZN, 184.049, 680964, 1727803736622
AMZN, 184.043, 775676, 1727803796622
AMZN, 184.043, 742437, 1727803856622
AMZN, 184.077, 824217, 1727803916622
AMZN, 184.124, 900087, 1727803976622
AMZN, 184.162, 961957, 1727804036622
AMZN, 184.217, 1083105, 1727804096622
AMZN, 184.245, 1098419, 1727804156622
AMZN, 184.263, 1127615, 1727804216622
AMZN, 184.279, 1187354, 1727804276622
AMZN, 184.291, 1257920, 1727804336622
AMZN, 184.314, 1371687, 1727804396622
AMZN, 184.343, 1332780, 1727804456622
AMZN, 184.376, 1335490, 1727804516622
AMZN, 184.415, 1368716, 1727804576622
AMZN, 184.473, 1453964, 1727804636622
AMZN, 184.528, 1403241, 1727804696622
AMZN, 184.597, 1469046, 1727804756622
AMZN, 184.690, 1699708, 1727804816622
AMZN, 184.732, 1631721, 1727804876622
AMZN, 184.769, 1615838, 1727804936622
AMZN, 184.806, 1537678, 1727804996622
AMZN, 184.831, 1525790, 1727805056622
AMZN, 184.864, 1517142, 1727805116622
AMZN, 184.896, 1497016, 1727805176622
AMZN, 184.929, 1485146, 1727805236622
AMZN, 184.959, 1422719, 1727805296622
AMZN, 185.005, 1530720, 1727805356622
AMZN, 185.088, 1569056, 1727805416622
AMZN, 185.150, 1644173, 1727805476622
AMZN, 185.190, 1864406, 1727805536622
AMZN, 185.218, 1830159, 1727805596622
AMZN, 185.285, 1809427, 1727805656622
AMZN, 185.328, 1530511, 1727805716622
AMZN, 185.349, 1518938, 1727805776622
AMZN, 185.374, 1476005, 1727805836622
AMZN, 185.415, 1451555, 1727805896622
AMZN, 185.450, 1438230, 1727805956622
AMZN, 185.489, 1427981, 1727806016622
AMZN, 185.521, 1428660, 1727806076622
AMZN, 185.555, 1407969, 1727806136622
AMZN, 185.612, 1369210, 1727806196625
AMZN, 185.678, 1246020, 1727806256625
AMZN, 185.673, 1186653, 1727806316624
AMZN, 185.727, 1052691, 1727806376622
AMZN, 185.755, 719510, 1727806436622
AMZN, 185.771, 719405, 1727806496622
AMZN, 185.768, 649907, 1727806556622
AMZN, 185.790, 629597, 1727806616622
AMZN, 185.804, 626766, 1727806676623
AMZN, 185.818, 642837, 1727806736622
AMZN, 185.830, 620738, 1727806796622
AMZN, 185.845, 626745, 1727806856622
AMZN, 185.863, 630694, 1727806916622
AMZN, 185.882, 606818, 1727806976623
AMZN, 185.908, 602681, 1727807036624
AMZN, 185.916, 593634, 1727807096622
AMZN, 185.924, 585069, 1727807156622
AMZN, 185.942, 589160, 1727807216626
AMZN, 185.950, 579124, 1727807276623
AMZN, 185.949, 598189, 1727807336622
AMZN, 185.961, 599377, 1727807396622
AMZN, 185.964, 586620, 1727807456623
AMZN, 185.966, 581607, 1727807516626
AMZN, 185.979, 612930, 1727807576622
AMZN, 185.987, 605458, 1727807636622
AMZN, 185.988, 614384, 1727807696622
AMZN, 185.983, 596778, 1727807756622
AMZN, 185.973, 573227, 1727807816622
AMZN, 185.967, 614149, 1727807876622
AMZN, 185.950, 628017, 1727807936622
AMZN, 185.948, 625405, 1727807996622
AMZN, 185.946, 636423, 1727808056622
AMZN, 185.939, 619954, 1727808116622
AMZN, 185.933, 616862, 1727808176622
AMZN, 185.937, 569365, 1727808236622
AMZN, 185.936, 533721, 1727808296622
AMZN, 185.937, 521736, 1727808356622
AMZN, 185.928, 503036, 1727808416622
AMZN, 185.902, 466052, 1727808476622
AMZN, 185.890, 470054, 1727808536622
AMZN, 185.883, 468335, 1727808596622
AMZN, 185.883, 493860, 1727808656622
AMZN, 185.886, 481393, 1727808716622
AMZN, 185.887, 466554, 1727808776622
AMZN, 185.893, 460484, 1727808836622
AMZN, 185.879, 506134, 1727808896622
AMZN, 185.871, 532596, 1727808956622
AMZN, 185.865, 531219, 1727809016622
AMZN, 185.868, 546517, 1727809076622
AMZN, 185.866, 569836, 1727809136622
AMZN, 185.861, 584257, 1727809196622
AMZN, 185.854, 591885, 1727809256622
AMZN, 185.851, 595364, 1727809316622
AMZN, 185.850, 590357, 1727809376622
AMZN, 185.849, 598691, 1727809436622
AMZN, 185.845, 596174, 1727809496622
AMZN, 185.831, 571701, 1727809556622
AMZN, 185.822, 587930, 1727809616622
AMZN, 185.818, 570869, 1727809676622
AMZN, 185.825, 557222, 1727809736622
AMZN, 185.838, 544659, 1727809796622
AMZN, 185.837, 508023, 1727809856622
AMZN, 185.829, 505029, 1727809916622
AMZN, 185.818, 497891, 1727809976622
AMZN, 185.807, 545518, 1727810036622
AMZN, 185.801, 569906, 1727810096622
AMZN, 185.795, 569452, 1727810156622
AMZN, 185.786, 561732, 1727810216622
AMZN, 185.773, 571143, 1727810276622
AMZN, 185.765, 567095, 1727810336622
AMZN, 185.762, 564067, 1727810396622
AMZN, 185.765, 589059, 1727810456622
AMZN, 185.770, 591154, 1727810516622
AMZN, 185.772, 593619, 1727810576622
AMZN, 185.764, 605392, 1727810636622
AMZN, 185.758, 560841, 1727810696622
AMZN, 185.756, 581443, 1727810756623
AMZN, 185.759, 581919, 1727810816622
AMZN, 185.767, 597619, 1727810876622
AMZN, 185.780, 567231, 1727810936622
AMZN, 185.787, 557776, 1727810996622
AMZN, 185.792, 585704, 1727811056622
AMZN, 185.798, 602578, 1727811116622
AMZN, 185.802, 612877, 1727811176622
AMZN, 185.797, 722636, 1727811236622
AMZN, 185.787, 738220, 1727811296622
AMZN, 185.775, 765654, 1727811356622
AMZN, 185.753, 773096, 1727811416622
AMZN, 185.736, 793921, 1727811476622
AMZN, 185.722, 801052, 1727811536622
AMZN, 185.713, 831589, 1727811596622
AMZN, 185.706, 839941, 1727811656622
AMZN, 185.700, 859743, 1727811716622
AMZN, 185.690, 857377, 1727811776622
AMZN, 185.685, 877245, 1727811836622
AMZN, 185.677, 943756, 1727811896622
AMZN, 185.663, 931439, 1727811956622
AMZN, 185.649, 939271, 1727812016622
AMZN, 185.634, 956244, 1727812076622
AMZN, 185.624, 848780, 1727812136622
AMZN, 185.613, 856134, 1727812196623
AMZN, 185.601, 893721, 1727812256625
AMZN, 185.594, 936644, 1727812316626
AMZN, 185.587, 973201, 1727812376623
AMZN, 185.573, 1008685, 1727812436622
AMZN, 185.534, 1075609, 1727812496623
AMZN, 185.480, 1159395, 1727812556622
AMZN, 185.454, 1168070, 1727812616622
AMZN, 185.416, 1248643, 1727812676622
AMZN, 185.376, 1335878, 1727812736622
AMZN, 185.342, 1466335, 1727812796622
AMZN, 185.323, 1622896, 1727812856622
AMZN, 185.307, 1841687, 1727812916625
AMZN, 185.292, 3121632, 1727812976622
AMZN, 185.280, 3780726, 1727813036622
AMZN, 185.268, 13690107, 1727813096623
AMZN, 185.238, 13578282, 1727813156622
AMZN, 185.220, 13492708, 1727813216622
AMZN, 185.201, 13406859, 1727813276622
AMZN, 185.182, 13366141, 1727813336622
AMZN, 185.172, 13241963, 1727813396622
AMZN, 185.178, 13099239, 1727813456622
AMZN, 185.180, 13037146, 1727813516622
AMZN, 185.186, 12914722, 1727813576622
AMZN, 185.193, 12768888, 1727813636622
AMZN, 185.193, 12532648, 1727813696622
AMZN, 185.199, 12335597, 1727813756622
AMZN, 185.197, 12071731, 1727813816622
AMZN, 185.196, 10734042, 1727813876622
AMZN, 185.183, 10033461, 1727813936622
AMZN, 185.166, 71510, 1727813996622
AMZN, 185.149, 67692, 1727814056622
AMZN, 185.137, 68427, 1727814116622
AMZN, 185.127, 64525, 1727814176625
AMZN, 185.117, 23030, 1727814236625
AMZN, 185.094, 24880, 1727814296622
AMZN, 185.086, 25363, 1727814356622
AMZN, 185.073, 26057, 1727814416622
AMZN, 185.060, 24898, 1727814476622
AMZN, 185.043, 30930, 1727814536622
AMZN, 185.036, 31030, 1727814596622
AMZN, 185.018, 30606, 1727814656622
AMZN, 185.007, 32177, 1727814716622
AMZN, 184.998, 28663, 1727814776622
AMZN, 184.981, 27989, 1727814836622
AMZN, 184.972, 27192, 1727814896622
AMZN, 184.957, 25613, 1727814956622
AMZN, 184.930, 25076, 1727815016622
AMZN, 184.912, 23730, 1727815076622
AMZN, 184.897, 29235, 1727815136622
AMZN, 184.873, 24093, 1727815196622
AMZN, 184.866, 23281, 1727815256622
AMZN, 184.859, 22553, 1727815316622
AMZN, 184.853, 21569, 1727815376622
AMZN, 184.842, 14391, 1727815436622
AMZN, 184.839, 14567, 1727815496622
AMZN, 184.833, 13742, 1727815556622
AMZN, 184.827, 11751, 1727815616622
AMZN, 184.824, 11527, 1727815676622
AMZN, 184.817, 12887, 1727815736622
AMZN, 184.816, 13524, 1727815796622
AMZN, 184.817, 13356, 1727815856622
AMZN, 184.821, 12365, 1727815916622
AMZN, 184.829, 50786, 1727815976622
AMZN, 184.833, 45600, 1727816036622
AMZN, 184.832, 45569, 1727816096622
AMZN, 184.822, 52304, 1727816156622
AMZN, 184.801, 53899, 1727816216622
AMZN, 184.754, 54309, 1727816276622
AMZN, 184.744, 53674, 1727816336622
AMZN, 184.729, 54371, 1727816396622
AMZN, 184.722, 54434, 1727816456622
AMZN, 184.717, 54605, 1727816516622
AMZN, 184.712, 54557, 1727816576622
AMZN, 184.704, 53889, 1727816636622
AMZN, 184.693, 54703, 1727816696622
AMZN, 184.647, 55595, 1727816756622
AMZN, 184.646, 102624, 1727816816622
AMZN, 184.641, 63641, 1727816876622
AMZN, 184.633, 63409, 1727816936622
AMZN, 184.632, 63965, 1727816996622
AMZN, 184.620, 57412, 1727817056623
AMZN, 184.602, 55050, 1727817116622
AMZN, 184.645, 54737, 1727817176622
AMZN, 184.647, 54848, 1727817236622
AMZN, 184.645, 53451, 1727817296622
AMZN, 184.647, 53446, 1727817356622
AMZN, 184.648, 53407, 1727817416622
AMZN, 184.649, 53384, 1727817476622
AMZN, 184.647, 52381, 1727817536622
AMZN, 184.650, 60363, 1727817596622
AMZN, 184.700, 60100, 1727817656622
AMZN, 184.700, 12956, 1727817716622
AMZN, 184.701, 12875, 1727817776622
AMZN, 184.701, 12657, 1727817836622
AMZN, 184.700, 12114, 1727817896622
AMZN, 184.700, 11915, 1727817956622
AMZN, 184.700, 12000, 1727818016622
AMZN, 184.697, 13059, 1727818076622
AMZN, 184.694, 12937, 1727818136622
AMZN, 184.693, 13973, 1727818196622
AMZN, 184.693, 15058, 1727818256622
AMZN, 184.694, 15183, 1727818316622
AMZN, 184.697, 15587, 1727818376622
AMZN, 184.699, 16122, 1727818436622
AMZN, 184.717, 6592, 1727818496622
AMZN, 184.719, 5898, 1727818556622
AMZN, 184.721, 6312, 1727818616622
AMZN, 184.723, 6322, 1727818676622
AMZN, 184.726, 6347, 1727818736622
AMZN, 184.731, 6613, 1727818796622
AMZN, 184.734, 6600, 1727818856622
AMZN, 184.743, 6775, 1727818916622
AMZN, 184.749, 5717, 1727818976622
AMZN, 184.749, 5831, 1727819036622
AMZN, 184.753, 4752, 1727819096622
AMZN, 184.752, 4015, 1727819156622
AMZN, 184.751, 3672, 1727819216622
AMZN, 184.751, 3495, 1727819276622
AMZN, 184.753, 2529, 1727819336622
AMZN, 184.749, 3442, 1727819396622
AMZN, 184.739, 4497, 1727819456622
AMZN, 184.737, 4336, 1727819516622
AMZN, 184.730, 5452, 1727819576622
AMZN, 184.727, 5421, 1727819636622
AMZN, 184.719, 6128, 1727819696622
AMZN, 184.715, 6285, 1727819756622
AMZN, 184.702, 6145, 1727819816622
AMZN, 184.695, 6079, 1727819876622
AMZN, 184.692, 6561, 1727819936622
AMZN, 184.696, 7418, 1727819996622
AMZN, 184.723, 11705, 1727820056622
AMZN, 184.725, 11712, 1727820116622
AMZN, 184.715, 13498, 1727820176622
AMZN, 184.711, 14842, 1727820236622
AMZN, 184.688, 17778, 1727820296622
AMZN, 184.680, 18132, 1727820356622
AMZN, 184.676, 18118, 1727820416622
AMZN, 184.666, 17281, 1727820476622
AMZN, 184.664, 17244, 1727820536622
AMZN, 184.662, 16263, 1727820596622
AMZN, 184.659, 16389, 1727820656622
AMZN, 184.656, 16503, 1727820716622
AMZN, 184.648, 16666, 1727820776622
AMZN, 184.632, 16412, 1727820836622
AMZN, 184.620, 15801, 1727820896622
AMZN, 184.578, 11308, 1727820956622
AMZN, 184.563, 11869, 1727821016622
AMZN, 184.544, 10904, 1727821076622
AMZN, 184.538, 9660, 1727821136622
AMZN, 184.531, 5739, 1727821196622
AMZN, 184.526, 4425, 1727821256622
AMZN, 184.523, 5447, 1727821316622
AMZN, 184.519, 5344, 1727821376623
AMZN, 184.517, 5495, 1727821436622
AMZN, 184.512, 5466, 1727821496622
AMZN, 184.508, 5363, 1727821556622
AMZN, 184.508, 45060, 1727821616622
AMZN, 184.506, 44849, 1727821676626
AMZN, 184.512, 44651, 1727821736622
AMZN, 184.514, 44361, 1727821796622
AMZN, 184.514, 44306, 1727821856622
AMZN, 184.519, 43931, 1727821916622
AMZN, 184.519, 43001, 1727821976622
AMZN, 184.516, 43563, 1727822036622
AMZN, 184.514, 43704, 1727822096622
AMZN, 184.511, 43764, 1727822156622
AMZN, 184.511, 42591, 1727822216622
AMZN, 184.513, 42439, 1727822276622
AMZN, 184.522, 42604, 1727822336622
AMZN, 184.525, 42920, 1727822396622
AMZN, 184.527, 42823, 1727822456622
AMZN, 184.525, 2897, 1727822516622
AMZN, 184.526, 2917, 1727822576622
AMZN, 184.528, 2785, 1727822636622
AMZN, 184.520, 4103, 1727822696622
AMZN, 184.520, 3984, 1727822756622
AMZN, 184.518, 3883, 1727822816622
AMZN, 184.517, 3765, 1727822876622
AMZN, 184.519, 3063, 1727822936622
AMZN, 184.520, 2986, 1727822996622
AMZN, 184.521, 2869, 1727823056622
AMZN, 184.519, 2756, 1727823116622
AMZN, 184.517, 2703, 1727823176622
AMZN, 184.508, 2533, 1727823236622
AMZN, 184.494, 2698, 1727823296622
AMZN, 184.489, 2753, 1727823356622
AMZN, 184.485, 3342, 1727823416622
AMZN, 184.482, 3469, 1727823476622
AMZN, 184.478, 3864, 1727823536622
AMZN, 184.472, 2836, 1727823596622
AMZN, 184.472, 2801, 1727823656622
AMZN, 184.472, 3018, 1727823716622
AMZN, 184.471, 3039, 1727823776622
AMZN, 184.469, 3089, 1727823836622
AMZN, 184.465, 3668, 1727823896623
AMZN, 184.463, 3904, 1727823956622
AMZN, 184.464, 4061, 1727824016622
AMZN, 184.462, 4219, 1727824076622
AMZN, 184.462, 4475, 1727824136622
AMZN, 184.468, 4059, 1727824196624
AMZN, 184.473, 3889, 1727824256623
AMZN, 184.478, 3355, 1727824316625
AMZN, 184.483, 3306, 1727824376625
AMZN, 184.487, 2875, 1727824436622
AMZN, 184.492, 2633, 1727824496622
AMZN, 184.497, 2767, 1727824556622
AMZN, 184.503, 2735, 1727824616622
AMZN, 184.508, 2873, 1727824676622
AMZN, 184.514, 2842, 1727824736622
AMZN, 184.519, 2210, 1727824796622
AMZN, 184.523, 2231, 1727824856622
AMZN, 184.526, 2735, 1727824916622
AMZN, 184.534, 2638, 1727824976622
AMZN, 184.538, 2346, 1727825036622
AMZN, 184.539, 3385, 1727825096622
AMZN, 184.538, 3579, 1727825156622
AMZN, 184.533, 4029, 1727825216623
AMZN, 184.530, 4050, 1727825276625
AMZN, 184.526, 4110, 1727825336622
AMZN, 184.523, 4070, 1727825396622
AMZN, 184.518, 3949, 1727825456622
AMZN, 184.512, 3675, 1727825516622
AMZN, 184.505, 3709, 1727825576622
AMZN, 184.496, 4215, 1727825636622
AMZN, 184.487, 4881, 1727825696622
AMZN, 184.480, 4716, 1727825756622
AMZN, 184.476, 4449, 1727825816622
AMZN, 184.471, 6400, 1727825876622
AMZN, 184.468, 6822, 1727825936622
AMZN, 184.474, 6893, 1727825996623
AMZN, 184.472, 7669, 1727826056622
AMZN, 184.474, 8998, 1727826116623
AMZN, 184.475, 9001, 1727826176622
AMZN, 184.477, 9932, 1727826236633
AMZN, 184.479, 10339, 1727826296633
AMZN, 184.478, 11403, 1727826356622
AMZN, 184.480, 11573, 1727826416622
AMZN, 184.487, 11916, 1727826476628
AMZN, 184.499, 12342, 1727826536622
AMZN, 184.508, 11967, 1727826596622
AMZN, 184.520, 12106, 1727826656622
AMZN, 184.524, 13016, 1727826716623
AMZN, 184.532, 11218, 1727826776623
AMZN, 184.534, 11355, 1727826836623
AMZN, 184.534, 10525, 1727826896622
AMZN, 184.509, 13963, 1727826956622
AMZN, 184.504, 12293, 1727827016622
AMZN, 184.499, 12388, 1727827076622
AMZN, 184.479, 13679, 1727827136622
AMZN, 184.466, 16040, 1727827196622
AMZN, 184.465, 14946, 1727827256625
AMZN, 184.463, 14758, 1727827316622
AMZN, 184.456, 14198, 1727827376622
AMZN, 184.441, 13223, 1727827436622
AMZN, 184.435, 12842, 1727827496622
AMZN, 184.420, 12557, 1727827556622
AMZN, 184.400, 11245, 1727827616622
AMZN, 184.389, 11020, 1727827676622
AMZN, 184.371, 10331, 1727827736622
AMZN, 184.358, 9982, 1727827796622
AMZN, 184.302, 5558, 1727827856622
AMZN, 184.300, 5360, 1727827916622
AMZN, 184.295, 5130, 1727827976622
AMZN, 184.304, 2837, 1727828036622
AMZN, 184.380, 45, 1727828096622
AMZN, 0.000, 0, 1727828156622
AMZN, 0.000, 0, 1727828216622
AMZN, 0.000, 0, 1727828276621
AMZN, 0.000, 0, 1727828336622
AMZN, 0.000, 0, 1727828396622
AMZN, 0.000, 0, 1727828456622
AMZN, 0.000, 0, 1727828516622
AMZN, 0.000, 0, 1727828576622
AMZN, 0.000, 0, 1727828636622
AMZN, 0.000, 0, 1727828696625
AMZN, 0.000, 0, 1727828756622
AMZN, 0.000, 0, 1727828816622
AMZN, 0.000, 0, 1727828876622
AMZN, 0.000, 0, 1727828936622
AMZN, 0.000, 0, 1727828996622
AMZN, 0.000, 0, 1727829056622
AMZN, 0.000, 0, 1727829116622
AMZN, 0.000, 0, 1727829176622
AMZN, 0.000, 0, 1727829236622
AMZN, 0.000, 0, 1727829296622
AMZN, 0.000, 0, 1727829356622
AMZN, 0.000, 0, 1727829416623
AMZN, 0.000, 0, 1727829476622
AMZN, 0.000, 0, 1727829536622
AMZN, 0.000, 0, 1727829596622
AMZN, 0.000, 0, 1727829656622
AMZN, 0.000, 0, 1727829716622
AMZN, 0.000, 0, 1727829776623
AMZN, 0.000, 0, 1727829836622
AMZN, 0.000, 0, 1727829896622
AMZN, 0.000, 0, 1727829956622
AMZN, 0.000, 0, 1727830016622
AMZN, 0.000, 0, 1727830076622
AMZN, 0.000, 0, 1727830136622
AMZN, 0.000, 0, 1727830196622
AMZN, 0.000, 0, 1727830256622
AMZN, 0.000, 0, 1727830316621
AMZN, 0.000, 0, 1727830376622
AMZN, 0.000, 0, 1727830436622
AMZN, 0.000, 0, 1727830496623
AMZN, 0.000, 0, 1727830556622
AMZN, 0.000, 0, 1727830616622
AMZN, 0.000, 0, 1727830676622
AMZN, 0.000, 0, 1727830736622
AMZN, 0.000, 0, 1727830796622
AMZN, 0.000, 0, 1727830856621
AMZN, 0.000, 0, 1727830916622
AMZN, 0.000, 0, 1727830976622
AMZN, 0.000, 0, 1727831036622
AMZN, 0.000, 0, 1727831096622
AMZN, 0.000, 0, 1727831156622
AMZN, 0.000, 0, 1727831216622
AMZN, 0.000, 0, 1727831276622
AMZN, 0.000, 0, 1727831336622
AMZN, 0.000, 0, 1727831396622
AMZN, 0.000, 0, 1727831456622
AMZN, 0.000, 0, 1727831516622
AMZN, 0.000, 0, 1727831576622
AMZN, 0.000, 0, 1727831636622
AMZN, 0.000, 0, 1727831696622
AMZN, 0.000, 0, 1727831756622
AMZN, 0.000, 0, 1727831816622
AMZN, 0.000, 0, 1727831876622
AMZN, 0.000, 0, 1727831936622
AMZN, 0.000, 0, 1727831996622
AMZN, 0.000, 0, 1727832056622
AMZN, 0.000, 0, 1727832116622
AMZN, 0.000, 0, 1727832176622
AMZN, 0.000, 0, 1727832236622
AMZN, 0.000, 0, 1727832296622
AMZN, 0.000, 0, 1727832356622
AMZN, 0.000, 0, 1727832416622
AMZN, 0.000, 0, 1727832476622
AMZN, 0.000, 0, 1727832536622
AMZN, 0.000, 0, 1727832596622
AMZN, 0.000, 0, 1727832656622
AMZN, 0.000, 0, 1727832716622
AMZN, 0.000, 0, 1727832776622
AMZN, 0.000, 0, 1727832836622
AMZN, 0.000, 0, 1727832896622
AMZN, 0.000, 0, 1727832956622
AMZN, 0.000, 0, 1727833016622
AMZN, 0.000, 0, 1727833076622
AMZN, 0.000, 0, 1727833136622
AMZN, 0.000, 0, 1727833196621
AMZN, 0.000, 0, 1727833256622
AMZN, 0.000, 0, 1727833316622
AMZN, 0.000, 0, 1727833376622
AMZN, 0.000, 0, 1727833436622
AMZN, 0.000, 0, 1727833496622
AMZN, 0.000, 0, 1727833556622
AMZN, 0.000, 0, 1727833616622
AMZN, 0.000, 0, 1727833676622
AMZN, 0.000, 0, 1727833736622
AMZN, 0.000, 0, 1727833796623
AMZN, 0.000, 0, 1727833856622
AMZN, 0.000, 0, 1727833916622
AMZN, 0.000, 0, 1727833976624
AMZN, 0.000, 0, 1727834036622
AMZN, 0.000, 0, 1727834096622
AMZN, 0.000, 0, 1727834156622
AMZN, 0.000, 0, 1727834216622
AMZN, 0.000, 0, 1727834276621
AMZN, 0.000, 0, 1727834336622
AMZN, 0.000, 0, 1727834396622
AMZN, 0.000, 0, 1727834456622
AMZN, 0.000, 0, 1727834516621
AMZN, 0.000, 0, 1727834576621
AMZN, 0.000, 0, 1727834636622
AMZN, 0.000, 0, 1727834696622
AMZN, 0.000, 0, 1727834756622
AMZN, 0.000, 0, 1727834816622
AMZN, 0.000, 0, 1727834876622
AMZN, 0.000, 0, 1727834936622
AMZN, 0.000, 0, 1727834996622
AMZN, 0.000, 0, 1727835056622
AMZN, 0.000, 0, 1727835116622
AMZN, 0.000, 0, 1727835176622
AMZN, 0.000, 0, 1727835236622
AMZN, 0.000, 0, 1727835296622
AMZN, 0.000, 0, 1727835356622
AMZN, 0.000, 0, 1727835416622
AMZN, 0.000, 0, 1727835476622
AMZN, 0.000, 0, 1727835536622
AMZN, 0.000, 0, 1727835596622
AMZN, 0.000, 0, 1727835656622
AMZN, 0.000, 0, 1727835716622
AMZN, 0.000, 0, 1727835776622
AMZN, 0.000, 0, 1727835836622
AMZN, 0.000, 0, 1727835896622
AMZN, 0.000, 0, 1727835956622
AMZN, 0.000, 0, 1727836016622
AMZN, 0.000, 0, 1727836076622
AMZN, 0.000, 0, 1727836136622
AMZN, 0.000, 0, 1727836196622
AMZN, 0.000, 0, 1727836256622
AMZN, 0.000, 0, 1727836316622
AMZN, 0.000, 0, 1727836376622
AMZN, 0.000, 0, 1727836436622
AMZN, 0.000, 0, 1727836496622
AMZN, 0.000, 0, 1727836556622
AMZN, 0.000, 0, 1727836616622
AMZN, 0.000, 0, 1727836676622
AMZN, 0.000, 0, 1727836736622
AMZN, 0.000, 0, 1727836796622
AMZN, 0.000, 0, 1727836856622
AMZN, 0.000, 0, 1727836916622
AMZN, 0.000, 0, 1727836976622
AMZN, 0.000, 0, 1727837036622
AMZN, 0.000, 0, 1727837096622
AMZN, 0.000, 0, 1727837156622
AMZN, 0.000, 0, 1727837216622
AMZN, 0.000, 0, 1727837276622
AMZN, 0.000, 0, 1727837336622
AMZN, 0.000, 0, 1727837396622
AMZN, 0.000, 0, 1727837456622
AMZN, 0.000, 0, 1727837516622
AMZN, 0.000, 0, 1727837576622
AMZN, 0.000, 0, 1727837636622
AMZN, 0.000, 0, 1727837696622
AMZN, 0.000, 0, 1727837756622
AMZN, 0.000, 0, 1727837816622
AMZN, 0.000, 0, 1727837876622
AMZN, 0.000, 0, 1727837936622
AMZN, 0.000, 0, 1727837996622
AMZN, 0.000, 0, 1727838056622
AMZN, 0.000, 0, 1727838116622
AMZN, 0.000, 0, 1727838176622
AMZN, 0.000, 0, 1727838236622
AMZN, 0.000, 0, 1727838296621
AMZN, 0.000, 0, 1727838356622
AMZN, 0.000, 0, 1727838416622
AMZN, 0.000, 0, 1727838476621
AMZN, 0.000, 0, 1727838536622
AMZN, 0.000, 0, 1727838596622
AMZN, 0.000, 0, 1727838656622
AMZN, 0.000, 0, 1727838716622
AMZN, 0.000, 0, 1727838776622
AMZN, 0.000, 0, 1727838836622
AMZN, 0.000, 0, 1727838896622
AMZN, 0.000, 0, 1727838956622
AMZN, 0.000, 0, 1727839016622
AMZN, 0.000, 0, 1727839076621
AMZN, 0.000, 0, 1727839136622
AMZN, 0.000, 0, 1727839196622
AMZN, 0.000, 0, 1727839256621
AMZN, 0.000, 0, 1727839316622
AMZN, 0.000, 0, 1727839376622
AMZN, 0.000, 0, 1727839436622
AMZN, 0.000, 0, 1727839496622
AMZN, 0.000, 0, 1727839556622
AMZN, 0.000, 0, 1727839616622
AMZN, 0.000, 0, 1727839676622
AMZN, 0.000, 0, 1727839736622
AMZN, 0.000, 0, 1727839796622
AMZN, 0.000, 0, 1727839856622
AMZN, 0.000, 0, 1727839916622
AMZN, 0.000, 0, 1727839976622
AMZN, 0.000, 0, 1727840036622
AMZN, 0.000, 0, 1727840096622
AMZN, 0.000, 0, 1727840156621
AMZN, 0.000, 0, 1727840216622
AMZN, 0.000, 0, 1727840276622
AMZN, 0.000, 0, 1727840336622
AMZN, 0.000, 0, 1727840396622
AMZN, 0.000, 0, 1727840456622
AMZN, 0.000, 0, 1727840516622
AMZN, 0.000, 0, 1727840576622
AMZN, 0.000, 0, 1727840636622
AMZN, 0.000, 0, 1727840696622
AMZN, 0.000, 0, 1727840756622
AMZN, 0.000, 0, 1727840816622
AMZN, 0.000, 0, 1727840876622
AMZN, 0.000, 0, 1727840936622
AMZN, 0.000, 0, 1727840996622
AMZN, 0.000, 0, 1727841056622
AMZN, 0.000, 0, 1727841116622
AMZN, 0.000, 0, 1727841176621
AMZN, 0.000, 0, 1727841236622
AMZN, 0.000, 0, 1727841296622
AMZN, 0.000, 0, 1727841356621
AMZN, 0.000, 0, 1727841416622
AMZN, 0.000, 0, 1727841476622
AMZN, 0.000, 0, 1727841536622
AMZN, 0.000, 0, 1727841596621
AMZN, 0.000, 0, 1727841656622
AMZN, 0.000, 0, 1727841716622
AMZN, 0.000, 0, 1727841776622
AMZN, 0.000, 0, 1727841836622
AMZN, 0.000, 0, 1727841896622
AMZN, 0.000, 0, 1727841956622
AMZN, 0.000, 0, 1727842016622
AMZN, 0.000, 0, 1727842076622
AMZN, 0.000, 0, 1727842136622
AMZN, 0.000, 0, 1727842196622
AMZN, 0.000, 0, 1727842256622
