Open, Close, Max, Min, Volume, Creation Time
0.000, 0.000, 0.000, 0.000, 0.000, 1727761616621
0.000, 0.000, 0.000, 0.000, 0.000, 1727761676621
0.000, 0.000, 0.000, 0.000, 0.000, 1727761736621
0.000, 0.000, 0.000, 0.000, 0.000, 1727761796621
0.000, 0.000, 0.000, 0.000, 0.000, 1727761856621
0.000, 0.000, 0.000, 0.000, 0.000, 1727761916621
0.000, 0.000, 0.000, 0.000, 0.000, 1727761976621
0.000, 0.000, 0.000, 0.000, 0.000, 1727762036621
0.000, 0.000, 0.000, 0.000, 0.000, 1727762096621
0.000, 0.000, 0.000, 0.000, 0.000, 1727762156621
0.000, 0.000, 0.000, 0.000, 0.000, 1727762216621
0.000, 0.000, 0.000, 0.000, 0.000, 1727762276621
0.000, 0.000, 0.000, 0.000, 0.000, 1727762336621
0.000, 0.000, 0.000, 0.000, 0.000, 1727762396621
0.000, 0.000, 0.000, 0.000, 0.000, 1727762456621
0.000, 0.000, 0.000, 0.000, 0.000, 1727762516621
0.000, 0.000, 0.000, 0.000, 0.000, 1727762576621
0.000, 0.000, 0.000, 0.000, 0.000, 1727762636621
0.000, 0.000, 0.000, 0.000, 0.000, 1727762696621
0.000, 0.000, 0.000, 0.000, 0.000, 1727762756621
0.000, 0.000, 0.000, 0.000, 0.000, 1727762816621
0.000, 0.000, 0.000, 0.000, 0.000, 1727762876621
0.000, 0.000, 0.000, 0.000, 0.000, 1727762936621
0.000, 0.000, 0.000, 0.000, 0.000, 1727762996621
0.000, 0.000, 0.000, 0.000, 0.000, 1727763056621
0.000, 0.000, 0.000, 0.000, 0.000, 1727763116621
0.000, 0.000, 0.000, 0.000, 0.000, 1727763176621
0.000, 0.000, 0.000, 0.000, 0.000, 1727763236621
0.000, 0.000, 0.000, 0.000, 0.000, 1727763296621
0.000, 0.000, 0.000, 0.000, 0.000, 1727763356621
0.000, 0.000, 0.000, 0.000, 0.000, 1727763416621
0.000, 0.000, 0.000, 0.000, 0.000, 1727763476621
0.000, 0.000, 0.000, 0.000, 0.000, 1727763536621
0.000, 0.000, 0.000, 0.000, 0.000, 1727763596622
0.000, 0.000, 0.000, 0.000, 0.000, 1727763656622
0.000, 0.000, 0.000, 0.000, 0.000, 1727763716621
0.000, 0.000, 0.000, 0.000, 0.000, 1727763776621
0.000, 0.000, 0.000, 0.000, 0.000, 1727763836621
0.000, 0.000, 0.000, 0.000, 0.000, 1727763896621
0.000, 0.000, 0.000, 0.000, 0.000, 1727763956621
0.000, 0.000, 0.000, 0.000, 0.000, 1727764016621
0.000, 0.000, 0.000, 0.000, 0.000, 1727764076621
0.000, 0.000, 0.000, 0.000, 0.000, 1727764136621
0.000, 0.000, 0.000, 0.000, 0.000, 1727764196621
0.000, 0.000, 0.000, 0.000, 0.000, 1727764256621
0.000, 0.000, 0.000, 0.000, 0.000, 1727764316621
0.000, 0.000, 0.000, 0.000, 0.000, 1727764376621
0.000, 0.000, 0.000, 0.000, 0.000, 1727764436621
0.000, 0.000, 0.000, 0.000, 0.000, 1727764496621
0.000, 0.000, 0.000, 0.000, 0.000, 1727764556621
0.000, 0.000, 0.000, 0.000, 0.000, 1727764616621
0.000, 0.000, 0.000, 0.000, 0.000, 1727764676621
0.000, 0.000, 0.000, 0.000, 0.000, 1727764736621
0.000, 0.000, 0.000, 0.000, 0.000, 1727764796621
0.000, 0.000, 0.000, 0.000, 0.000, 1727764856621
0.000, 0.000, 0.000, 0.000, 0.000, 1727764916621
0.000, 0.000, 0.000, 0.000, 0.000, 1727764976621
0.000, 0.000, 0.000, 0.000, 0.000, 1727765036621
0.000, 0.000, 0.000, 0.000, 0.000, 1727765096621
0.000, 0.000, 0.000, 0.000, 0.000, 1727765156621
0.000, 0.000, 0.000, 0.000, 0.000, 1727765216621
0.000, 0.000, 0.000, 0.000, 0.000, 1727765276621
0.000, 0.000, 0.000, 0.000, 0.000, 1727765336621
0.000, 0.000, 0.000, 0.000, 0.000, 1727765396621
0.000, 0.000, 0.000, 0.000, 0.000, 1727765456621
0.000, 0.000, 0.000, 0.000, 0.000, 1727765516621
0.000, 0.000, 0.000, 0.000, 0.000, 1727765576621
0.000, 0.000, 0.000, 0.000, 0.000, 1727765636621
0.000, 0.000, 0.000, 0.000, 0.000, 1727765696621
0.000, 0.000, 0.000, 0.000, 0.000, 1727765756621
0.000, 0.000, 0.000, 0.000, 0.000, 1727765816621
0.000, 0.000, 0.000, 0.000, 0.000, 1727765876622
0.000, 0.000, 0.000, 0.000, 0.000, 1727765936621
0.000, 0.000, 0.000, 0.000, 0.000, 1727765996621
0.000, 0.000, 0.000, 0.000, 0.000, 1727766056621
0.000, 0.000, 0.000, 0.000, 0.000, 1727766116621
0.000, 0.000, 0.000, 0.000, 0.000, 1727766176621
0.000, 0.000, 0.000, 0.000, 0.000, 1727766236621
0.000, 0.000, 0.000, 0.000, 0.000, 1727766296621
0.000, 0.000, 0.000, 0.000, 0.000, 1727766356621
0.000, 0.000, 0.000, 0.000, 0.000, 1727766416621
0.000, 0.000, 0.000, 0.000, 0.000, 1727766476621
0.000, 0.000, 0.000, 0.000, 0.000, 1727766536621
0.000, 0.000, 0.000, 0.000, 0.000, 1727766596621
0.000, 0.000, 0.000, 0.000, 0.000, 1727766656621
0.000, 0.000, 0.000, 0.000, 0.000, 1727766716621
0.000, 0.000, 0.000, 0.000, 0.000, 1727766776621
0.000, 0.000, 0.000, 0.000, 0.000, 1727766836621
0.000, 0.000, 0.000, 0.000, 0.000, 1727766896621
0.000, 0.000, 0.000, 0.000, 0.000, 1727766956621
0.000, 0.000, 0.000, 0.000, 0.000, 1727767016621
0.000, 0.000, 0.000, 0.000, 0.000, 1727767076621
0.000, 0.000, 0.000, 0.000, 0.000, 1727767136621
0.000, 0.000, 0.000, 0.000, 0.000, 1727767196621
0.000, 0.000, 0.000, 0.000, 0.000, 1727767256621
0.000, 0.000, 0.000, 0.000, 0.000, 1727767316621
0.000, 0.000, 0.000, 0.000, 0.000, 1727767376621
0.000, 0.000, 0.000, 0.000, 0.000, 1727767436621
0.000, 0.000, 0.000, 0.000, 0.000, 1727767496621
0.000, 0.000, 0.000, 0.000, 0.000, 1727767556621
0.000, 0.000, 0.000, 0.000, 0.000, 1727767616621
0.000, 0.000, 0.000, 0.000, 0.000, 1727767676621
0.000, 0.000, 0.000, 0.000, 0.000, 1727767736621
0.000, 0.000, 0.000, 0.000, 0.000, 1727767796621
0.000, 0.000, 0.000, 0.000, 0.000, 1727767856621
0.000, 0.000, 0.000, 0.000, 0.000, 1727767916621
0.000, 0.000, 0.000, 0.000, 0.000, 1727767976621
0.000, 0.000, 0.000, 0.000, 0.000, 1727768036621
0.000, 0.000, 0.000, 0.000, 0.000, 1727768096621
0.000, 0.000, 0.000, 0.000, 0.000, 1727768156621
0.000, 0.000, 0.000, 0.000, 0.000, 1727768216621
0.000, 0.000, 0.000, 0.000, 0.000, 1727768276621
0.000, 0.000, 0.000, 0.000, 0.000, 1727768336621
0.000, 0.000, 0.000, 0.000, 0.000, 1727768396621
0.000, 0.000, 0.000, 0.000, 0.000, 1727768456621
0.000, 0.000, 0.000, 0.000, 0.000, 1727768516621
0.000, 0.000, 0.000, 0.000, 0.000, 1727768576621
0.000, 0.000, 0.000, 0.000, 0.000, 1727768636621
0.000, 0.000, 0.000, 0.000, 0.000, 1727768696621
0.000, 0.000, 0.000, 0.000, 0.000, 1727768756621
0.000, 0.000, 0.000, 0.000, 0.000, 1727768816621
0.000, 0.000, 0.000, 0.000, 0.000, 1727768876621
0.000, 0.000, 0.000, 0.000, 0.000, 1727768936621
0.000, 0.000, 0.000, 0.000, 0.000, 1727768996621
0.000, 0.000, 0.000, 0.000, 0.000, 1727769056621
0.000, 0.000, 0.000, 0.000, 0.000, 1727769116621
0.000, 0.000, 0.000, 0.000, 0.000, 1727769176621
0.000, 0.000, 0.000, 0.000, 0.000, 1727769236621
0.000, 0.000, 0.000, 0.000, 0.000, 1727769296621
0.000, 0.000, 0.000, 0.000, 0.000, 1727769356621
0.000, 0.000, 0.000, 0.000, 0.000, 1727769416621
0.000, 0.000, 0.000, 0.000, 0.000, 1727769476621
0.000, 0.000, 0.000, 0.000, 0.000, 1727769536621
0.000, 0.000, 0.000, 0.000, 0.000, 1727769596621
186.330, 186.190, 186.340, 185.710, 1932.000, 1727769656621
186.100, 186.190, 186.190, 186.070, 150.000, 1727769716621
186.190, 186.130, 186.190, 186.030, 1107.000, 1727769776621
186.130, 186.140, 186.160, 186.090, 263.000, 1727769836621
186.150, 186.090, 186.150, 186.090, 705.000, 1727769896621
186.100, 186.060, 186.100, 186.050, 30.000, 1727769956621
186.050, 185.990, 186.050, 185.990, 12.000, 1727770016621
186.000, 186.070, 186.090, 185.990, 607.000, 1727770076621
186.070, 186.110, 186.110, 186.070, 149.000, 1727770136621
186.110, 186.070, 186.110, 186.000, 555.000, 1727770196621
186.000, 186.060, 186.060, 186.000, 2.000, 1727770256621
186.030, 185.960, 186.030, 185.940, 411.000, 1727770316621
185.960, 185.880, 185.960, 185.880, 379.000, 1727770376621
185.900, 185.850, 185.900, 185.830, 1054.000, 1727770436621
185.850, 185.850, 185.860, 185.850, 155.000, 1727770496621
185.850, 185.880, 185.880, 185.850, 89.000, 1727770556621
185.880, 185.920, 185.920, 185.860, 1098.000, 1727770616621
185.930, 185.950, 185.960, 185.920, 40.000, 1727770676621
0.000, 0.000, 0.000, 0.000, 0.000, 1727770736621
185.920, 185.930, 185.930, 185.880, 360.000, 1727770796621
185.940, 185.960, 186.000, 185.930, 765.000, 1727770856621
185.990, 185.990, 185.990, 185.990, 15.000, 1727770916621
185.990, 185.990, 185.990, 185.990, 80.000, 1727770976621
186.000, 185.960, 186.000, 185.960, 2.000, 1727771036621
185.940, 185.880, 185.940, 185.880, 252.000, 1727771096621
185.960, 185.960, 185.960, 185.960, 6.000, 1727771156621
185.960, 185.960, 185.960, 185.960, 5.000, 1727771216621
185.900, 185.920, 185.960, 185.900, 48.000, 1727771276621
0.000, 0.000, 0.000, 0.000, 0.000, 1727771336621
185.920, 185.900, 185.960, 185.900, 48.000, 1727771396621
185.960, 185.960, 185.960, 185.960, 25.000, 1727771456621
185.960, 185.890, 185.960, 185.890, 549.000, 1727771516621
185.890, 185.980, 185.980, 185.890, 133.000, 1727771576621
185.980, 185.990, 185.990, 185.980, 24.000, 1727771636621
186.000, 185.900, 186.000, 185.900, 103.000, 1727771696621
185.960, 185.980, 185.980, 185.960, 146.000, 1727771756621
185.980, 185.990, 186.000, 185.980, 636.000, 1727771816621
186.000, 186.000, 186.000, 186.000, 793.000, 1727771876621
186.020, 186.000, 186.020, 186.000, 125.000, 1727771936621
185.980, 185.960, 186.040, 185.960, 578.000, 1727771996621
186.000, 186.000, 186.000, 186.000, 3.000, 1727772056621
186.130, 186.090, 186.130, 186.090, 10.000, 1727772116621
186.090, 186.030, 186.090, 186.030, 574.000, 1727772176621
0.000, 0.000, 0.000, 0.000, 0.000, 1727772236621
0.000, 0.000, 0.000, 0.000, 0.000, 1727772296621
186.040, 186.090, 186.090, 186.040, 438.000, 1727772356621
186.100, 186.110, 186.130, 186.090, 164.000, 1727772416621
186.110, 186.080, 186.110, 186.080, 12.000, 1727772476621
186.110, 186.110, 186.110, 186.110, 80.000, 1727772536621
186.120, 186.100, 186.120, 186.050, 1049.000, 1727772596621
186.100, 186.100, 186.100, 186.100, 7.000, 1727772656621
186.100, 186.110, 186.110, 186.100, 64.000, 1727772716621
186.100, 186.030, 186.100, 186.030, 111.000, 1727772776621
186.050, 186.050, 186.050, 186.050, 3.000, 1727772836621
0.000, 0.000, 0.000, 0.000, 0.000, 1727772896621
0.000, 0.000, 0.000, 0.000, 0.000, 1727772956621
186.030, 186.050, 186.050, 186.000, 155.000, 1727773016621
186.050, 186.000, 186.050, 186.000, 428.000, 1727773076621
186.050, 186.070, 186.070, 186.050, 205.000, 1727773136621
186.070, 186.070, 186.070, 186.070, 50.000, 1727773196621
0.000, 0.000, 0.000, 0.000, 0.000, 1727773256621
186.070, 186.070, 186.070, 186.070, 5.000, 1727773316621
186.070, 186.080, 186.080, 186.070, 27.000, 1727773376621
186.110, 186.080, 186.110, 186.070, 486.000, 1727773436621
186.090, 186.130, 186.130, 186.090, 300.000, 1727773496621
0.000, 0.000, 0.000, 0.000, 0.000, 1727773556621
0.000, 0.000, 0.000, 0.000, 0.000, 1727773616621
186.110, 186.160, 186.160, 186.090, 755.000, 1727773676621
186.140, 186.130, 186.150, 186.120, 554.000, 1727773736621
186.150, 185.890, 186.150, 185.790, 5758.000, 1727773796621
185.790, 185.870, 185.890, 185.790, 115.000, 1727773856621
185.790, 185.720, 185.790, 185.690, 1333.000, 1727773916621
185.700, 185.750, 185.750, 185.700, 71.000, 1727773976621
185.770, 185.790, 185.800, 185.770, 596.000, 1727774036621
185.790, 185.810, 185.810, 185.790, 130.000, 1727774096621
185.800, 185.830, 185.830, 185.800, 1901.000, 1727774156621
185.800, 185.750, 185.820, 185.750, 197.000, 1727774216621
185.750, 185.790, 185.790, 185.750, 102.000, 1727774276621
185.750, 185.750, 185.790, 185.740, 1020.000, 1727774336621
185.790, 185.520, 185.790, 185.510, 1689.000, 1727774396621
185.520, 185.550, 185.550, 185.510, 131.000, 1727774456621
185.550, 185.570, 185.570, 185.520, 780.000, 1727774516621
185.570, 185.670, 185.680, 185.570, 445.000, 1727774576621
185.710, 185.710, 185.710, 185.710, 7.000, 1727774636621
185.600, 185.600, 185.600, 185.600, 20.000, 1727774696621
185.740, 185.730, 185.740, 185.730, 3.000, 1727774756621
185.740, 185.740, 185.740, 185.740, 10.000, 1727774816621
185.790, 185.780, 185.790, 185.780, 42.000, 1727774876621
185.800, 185.820, 185.820, 185.800, 2.000, 1727774936621
185.800, 185.820, 185.820, 185.800, 14.000, 1727774996621
185.810, 185.800, 185.810, 185.800, 479.000, 1727775056621
185.800, 185.790, 185.800, 185.790, 13.000, 1727775116621
185.780, 185.700, 185.780, 185.700, 206.000, 1727775176621
185.680, 185.700, 185.710, 185.680, 53.000, 1727775236622
185.670, 185.710, 185.740, 185.630, 13.000, 1727775296621
185.720, 185.670, 185.720, 185.640, 3.000, 1727775356621
185.640, 185.700, 185.700, 185.630, 6.000, 1727775416621
185.700, 185.730, 185.730, 185.700, 106.000, 1727775476621
185.660, 185.660, 185.660, 185.660, 1.000, 1727775536621
185.730, 185.740, 185.740, 185.710, 241.000, 1727775596621
185.710, 185.710, 185.710, 185.710, 8.000, 1727775656621
185.730, 185.700, 185.730, 185.700, 6.000, 1727775716621
185.640, 185.640, 185.640, 185.640, 2.000, 1727775776621
185.730, 185.730, 185.730, 185.730, 5.000, 1727775836621
185.730, 185.740, 185.740, 185.700, 47.000, 1727775896621
185.740, 185.740, 185.740, 185.740, 43.000, 1727775956622
185.740, 185.680, 185.740, 185.680, 2.000, 1727776016621
185.720, 185.720, 185.720, 185.720, 8.000, 1727776076621
185.700, 185.690, 185.700, 185.650, 157.000, 1727776136621
185.660, 185.680, 185.680, 185.660, 14.000, 1727776196621
185.700, 185.700, 185.700, 185.700, 13.000, 1727776256621
185.740, 185.710, 185.740, 185.710, 51.000, 1727776316621
185.710, 185.750, 185.760, 185.710, 106.000, 1727776376621
185.750, 185.730, 185.750, 185.700, 149.000, 1727776436621
185.680, 185.740, 185.740, 185.680, 22.000, 1727776496621
185.740, 185.700, 185.740, 185.700, 12.000, 1727776556621
185.740, 185.740, 185.740, 185.740, 10.000, 1727776616621
185.680, 185.750, 185.750, 185.680, 132.000, 1727776676621
185.710, 185.730, 185.730, 185.710, 18.000, 1727776736621
185.730, 185.710, 185.730, 185.710, 47.000, 1727776796621
185.750, 185.750, 185.750, 185.750, 160.000, 1727776856621
0.000, 0.000, 0.000, 0.000, 0.000, 1727776916621
185.710, 185.680, 185.710, 185.680, 25.000, 1727776976621
185.720, 185.680, 185.740, 185.680, 212.000, 1727777036621
185.710, 185.670, 185.710, 185.660, 116.000, 1727777096621
185.710, 185.710, 185.710, 185.710, 1.000, 1727777156622
185.700, 185.730, 185.730, 185.700, 7.000, 1727777216621
185.700, 185.700, 185.710, 185.700, 184.000, 1727777276621
185.690, 185.700, 185.700, 185.690, 6.000, 1727777336621
185.680, 185.700, 185.700, 185.680, 25.000, 1727777396621
185.710, 185.760, 185.760, 185.700, 263.000, 1727777456621
185.790, 185.760, 185.790, 185.760, 100.000, 1727777516621
185.800, 185.800, 185.800, 185.790, 189.000, 1727777576621
185.800, 185.790, 185.800, 185.790, 19.000, 1727777636621
185.800, 185.800, 185.800, 185.790, 194.000, 1727777696621
185.790, 185.790, 185.790, 185.790, 76.000, 1727777756621
185.760, 185.790, 185.790, 185.760, 3.000, 1727777816621
185.760, 185.790, 185.790, 185.760, 52.000, 1727777876621
185.800, 185.760, 185.800, 185.760, 131.000, 1727777936621
185.800, 185.790, 185.800, 185.790, 469.000, 1727777996621
185.800, 185.800, 185.800, 185.800, 81.000, 1727778056621
185.800, 185.800, 185.800, 185.800, 713.000, 1727778116621
185.800, 185.790, 185.800, 185.750, 4149.000, 1727778176621
185.750, 185.800, 185.800, 185.740, 469.000, 1727778236621
185.790, 185.790, 185.790, 185.790, 2.000, 1727778296621
185.770, 185.770, 185.790, 185.760, 248.000, 1727778356621
185.790, 185.800, 185.800, 185.790, 13.000, 1727778416621
185.790, 185.790, 185.800, 185.750, 337.000, 1727778476621
185.800, 185.800, 185.800, 185.800, 2.000, 1727778536621
185.800, 185.800, 185.800, 185.790, 2918.000, 1727778596621
185.800, 185.800, 185.800, 185.800, 17.000, 1727778656621
185.800, 185.800, 185.830, 185.800, 621.000, 1727778716621
185.830, 185.830, 185.830, 185.830, 10.000, 1727778776621
185.910, 185.940, 185.940, 185.910, 10.000, 1727778836621
185.910, 185.910, 185.910, 185.910, 4.000, 1727778896621
185.900, 185.900, 185.900, 185.850, 106.000, 1727778956621
185.960, 185.960, 185.960, 185.960, 10.000, 1727779016621
0.000, 0.000, 0.000, 0.000, 0.000, 1727779076621
185.950, 185.900, 186.000, 185.900, 926.000, 1727779136621
185.940, 185.940, 185.940, 185.940, 3.000, 1727779196621
185.990, 185.990, 185.990, 185.990, 2.000, 1727779256621
185.990, 185.960, 185.990, 185.940, 25.000, 1727779316621
185.990, 185.970, 185.990, 185.960, 88.000, 1727779376621
185.990, 185.970, 185.990, 185.960, 160.000, 1727779436621
185.970, 185.990, 186.000, 185.950, 855.000, 1727779496621
185.940, 185.960, 186.050, 185.940, 447.000, 1727779556621
185.990, 186.050, 186.100, 185.990, 97.000, 1727779616621
185.970, 185.960, 185.990, 185.960, 1474.000, 1727779676622
185.970, 186.000, 186.000, 185.960, 1335.000, 1727779736621
0.000, 0.000, 0.000, 0.000, 0.000, 1727779796621
185.940, 185.940, 185.970, 185.910, 152.000, 1727779856621
185.930, 185.950, 185.950, 185.900, 1698.000, 1727779916621
185.900, 186.010, 186.010, 185.900, 28.000, 1727779976621
0.000, 0.000, 0.000, 0.000, 0.000, 1727780036621
185.960, 185.960, 185.960, 185.960, 5.000, 1727780096621
185.950, 185.950, 185.950, 185.950, 300.000, 1727780156621
185.950, 185.950, 185.950, 185.950, 40.000, 1727780216621
186.070, 186.000, 186.070, 185.960, 448.000, 1727780276621
0.000, 0.000, 0.000, 0.000, 0.000, 1727780336621
186.070, 186.150, 186.150, 186.070, 598.000, 1727780396621
186.040, 186.180, 186.210, 186.020, 1398.000, 1727780456621
186.170, 186.070, 186.200, 186.070, 4138.000, 1727780516621
186.080, 186.100, 186.100, 185.990, 2149.000, 1727780576621
186.100, 186.050, 186.100, 186.050, 753.000, 1727780636621
186.100, 186.000, 186.100, 186.000, 335.000, 1727780696621
186.060, 186.000, 186.060, 185.990, 267.000, 1727780756621
185.970, 185.870, 185.990, 185.850, 1528.000, 1727780816622
185.860, 185.850, 185.870, 185.850, 364.000, 1727780876621
185.880, 185.900, 185.910, 185.840, 839.000, 1727780936621
185.910, 185.910, 185.910, 185.910, 60.000, 1727780996621
185.950, 185.910, 185.970, 185.900, 326.000, 1727781056621
185.970, 185.910, 185.970, 185.910, 140.000, 1727781116621
185.950, 185.910, 185.960, 185.910, 1038.000, 1727781176621
185.920, 185.900, 185.950, 185.900, 170.000, 1727781236621
185.960, 185.890, 185.980, 185.890, 2266.000, 1727781296621
185.900, 185.900, 185.910, 185.890, 214.000, 1727781356621
185.940, 185.890, 185.940, 185.870, 2552.000, 1727781416621
185.930, 185.890, 185.950, 185.890, 835.000, 1727781476621
185.890, 185.830, 185.950, 185.830, 1004.000, 1727781536621
185.850, 185.830, 186.050, 185.800, 7857.000, 1727781596621
185.900, 185.840, 185.900, 185.840, 2.000, 1727781656621
185.880, 185.890, 185.890, 185.880, 51.000, 1727781716621
185.860, 185.750, 185.860, 185.740, 1680.000, 1727781776621
185.780, 185.710, 185.780, 185.700, 3056.000, 1727781836621
185.720, 185.710, 185.740, 185.710, 412.000, 1727781896621
185.710, 185.790, 185.970, 185.710, 4493.000, 1727781956621
0.000, 0.000, 0.000, 0.000, 0.000, 1727782016621
185.860, 185.880, 185.880, 185.860, 42.000, 1727782076621
185.820, 185.790, 185.860, 185.790, 234.000, 1727782136621
185.860, 185.840, 185.860, 185.840, 19.000, 1727782196621
185.800, 185.790, 185.810, 185.760, 164.000, 1727782256621
185.850, 185.800, 185.900, 185.800, 154.000, 1727782316621
185.860, 185.860, 185.860, 185.860, 55.000, 1727782376621
185.800, 185.810, 185.810, 185.760, 568.000, 1727782436621
185.820, 185.780, 185.850, 185.780, 650.000, 1727782496621
185.840, 185.770, 185.840, 185.770, 146.000, 1727782556621
185.750, 185.710, 185.790, 185.700, 2481.000, 1727782616621
185.780, 185.770, 185.780, 185.710, 54.000, 1727782676621
185.700, 185.680, 185.750, 185.640, 3592.000, 1727782736621
185.650, 185.570, 185.650, 185.480, 7500.000, 1727782796621
185.590, 185.610, 185.610, 185.550, 2284.000, 1727782856621
185.620, 185.620, 185.620, 185.620, 180.000, 1727782916621
185.770, 185.760, 185.770, 185.760, 34.000, 1727782976621
185.730, 185.680, 185.730, 185.680, 1571.000, 1727783036621
185.640, 185.640, 185.640, 185.640, 212.000, 1727783096621
185.670, 185.650, 185.670, 185.650, 66.000, 1727783156621
185.660, 185.660, 185.660, 185.660, 437.000, 1727783216621
185.650, 185.640, 185.650, 185.640, 102.000, 1727783276621
185.600, 185.600, 185.640, 185.600, 94.000, 1727783336621
185.600, 185.620, 185.620, 185.580, 100.000, 1727783396621
185.630, 185.600, 185.630, 185.580, 165.000, 1727783456622
185.630, 185.600, 185.630, 185.600, 10.000, 1727783516621
185.650, 185.680, 185.680, 185.650, 440.000, 1727783576622
185.680, 185.730, 185.730, 185.660, 410.000, 1727783636622
185.690, 185.760, 185.760, 185.690, 21.000, 1727783696622
185.730, 185.690, 185.730, 185.650, 2632.000, 1727783756621
185.720, 185.770, 185.770, 185.680, 2929.000, 1727783816621
185.700, 185.690, 185.750, 185.690, 45.000, 1727783876621
185.680, 185.720, 185.760, 185.660, 1116.000, 1727783936621
185.730, 185.770, 185.770, 185.730, 1247.000, 1727783996621
185.770, 185.760, 186.490, 185.470, 43390.000, 1727784056621
185.770, 185.770, 186.260, 185.565, 2807.000, 1727784116621
185.770, 185.769, 186.330, 185.751, 1024.000, 1727784176621
185.770, 185.750, 185.770, 185.740, 5368.000, 1727784236621
185.770, 185.735, 185.770, 185.700, 505.000, 1727784296621
185.770, 185.770, 186.330, 185.700, 1473.000, 1727784356621
185.735, 185.740, 185.770, 185.700, 266.000, 1727784416621
185.735, 185.770, 186.330, 185.700, 6628.000, 1727784476621
185.870, 185.890, 185.970, 185.770, 383.000, 1727784536621
185.930, 185.980, 186.330, 185.770, 955.000, 1727784596621
185.986, 185.970, 185.990, 185.860, 1856.000, 1727784656621
185.980, 185.930, 185.980, 185.880, 1857.000, 1727784716621
185.930, 185.930, 185.980, 185.885, 298.000, 1727784776621
185.930, 185.970, 185.975, 185.830, 1049.000, 1727784836621
186.490, 185.830, 186.490, 185.772, 920.000, 1727784896621
185.830, 185.750, 185.880, 185.700, 1745.000, 1727784956621
185.800, 185.700, 186.330, 185.650, 2104.000, 1727785016621
185.675, 185.635, 185.700, 185.600, 6914.000, 1727785076621
185.700, 185.690, 185.800, 185.600, 2356.000, 1727785136621
185.690, 185.647, 185.690, 185.585, 195.000, 1727785196621
185.615, 185.780, 185.800, 185.600, 1489.000, 1727785256621
185.650, 185.600, 185.800, 185.590, 1235.000, 1727785316621
185.600, 185.650, 185.800, 185.570, 1880.000, 1727785376621
185.700, 185.690, 185.800, 185.620, 4992.000, 1727785436621
185.700, 185.650, 185.780, 185.650, 1591.000, 1727785496621
185.780, 185.710, 185.780, 185.650, 1040.000, 1727785556621
185.740, 185.770, 186.330, 185.650, 6025.000, 1727785616621
185.770, 185.770, 185.770, 185.650, 568.000, 1727785676621
185.700, 185.650, 186.330, 185.620, 81076.000, 1727785736621
185.635, 185.595, 185.690, 185.500, 2031.000, 1727785796621
185.500, 185.520, 185.720, 185.480, 1503.000, 1727785856621
185.520, 185.470, 185.690, 185.400, 2615.000, 1727785916621
185.470, 185.340, 185.550, 185.320, 1226.000, 1727785976621
185.310, 185.415, 185.415, 185.250, 3351.000, 1727786036621
185.380, 185.499, 185.540, 185.300, 567.000, 1727786096622
185.500, 185.614, 185.670, 185.370, 3014.000, 1727786156621
185.370, 185.590, 185.670, 185.370, 1510.000, 1727786216621
185.590, 185.520, 186.330, 185.500, 1256.000, 1727786276621
185.595, 185.610, 185.680, 185.595, 625.000, 1727786336621
185.645, 185.660, 185.680, 185.613, 904.000, 1727786396621
185.610, 185.550, 185.680, 185.550, 1533.000, 1727786456621
185.570, 185.680, 185.680, 185.550, 992.000, 1727786516621
185.680, 185.680, 185.700, 185.591, 690.000, 1727786576621
185.690, 185.670, 185.700, 185.610, 881.000, 1727786636621
185.700, 185.625, 185.700, 185.610, 1081.000, 1727786696621
185.630, 185.620, 185.700, 185.560, 805.000, 1727786756622
185.620, 185.630, 185.680, 185.590, 561.000, 1727786816621
185.620, 185.625, 185.670, 185.570, 802.000, 1727786876621
185.680, 185.740, 185.770, 185.570, 3448.000, 1727786936621
185.740, 185.750, 185.790, 185.600, 4370.000, 1727786996621
185.750, 185.800, 185.800, 185.710, 7711.000, 1727787056621
185.800, 185.780, 185.800, 185.730, 1080.000, 1727787116621
185.770, 185.746, 185.860, 185.730, 2124.000, 1727787176621
185.800, 185.800, 185.840, 185.755, 1719.000, 1727787236621
185.800, 185.850, 185.850, 185.750, 855.000, 1727787296621
185.840, 185.750, 185.850, 185.750, 2278.000, 1727787356621
185.850, 185.750, 185.850, 185.620, 790.000, 1727787416621
185.621, 185.750, 185.750, 185.621, 2985.000, 1727787476621
185.710, 185.793, 185.850, 185.710, 219.000, 1727787536621
185.780, 185.900, 185.900, 185.780, 1660.000, 1727787596621
185.900, 185.970, 185.990, 185.870, 3710.000, 1727787656621
185.880, 185.900, 185.990, 185.880, 556.000, 1727787716621
185.899, 185.750, 185.920, 185.750, 4883.000, 1727787776621
185.750, 185.802, 185.900, 185.750, 1362.000, 1727787836621
185.830, 185.800, 185.920, 185.770, 2862.000, 1727787896621
185.800, 185.789, 185.830, 185.740, 1615.000, 1727787956621
185.748, 185.710, 185.830, 185.680, 2479.000, 1727788016621
185.830, 185.750, 185.830, 185.700, 446.000, 1727788076621
185.770, 185.690, 185.770, 185.600, 1294.000, 1727788136621
185.770, 185.610, 185.770, 185.610, 991.000, 1727788196621
185.700, 185.660, 185.720, 185.610, 352.000, 1727788256621
185.690, 185.690, 185.700, 185.620, 2620.000, 1727788316621
185.720, 185.620, 185.720, 185.620, 831.000, 1727788376621
185.610, 185.510, 185.650, 185.500, 10428.000, 1727788436621
